title~views~uptime_y~uptime_m~uptime_d~link
Twitter Questions 5 | Hi I am Germ=C3=A1n~70,989,141~10~121~3682~https://www.youtube.com/watch?v=3DLwKhIHkxseM
Fotografias PAL FACEBOOK | Hola Soy German~38,885,956~10~121~3682~https://www.youtube.com/watch?v=3DHu1eIMLM9rI
Terminar Una Relaci=C3=B3n | Hola Soy German~40,309,738~10~121~3682~https://www.youtube.com/watch?v=3D8SttFh0Zb3w
Tipos De Borrachos | Hola Soy German~40,257,878~10~121~3682~https://www.youtube.com/watch?v=3DdiXBkraqL-I
Harlem Shake | Hola Soy German~22,092,235~10~121~3682~https://www.youtube.com/watch?v=3DBOwkXbTV5zM
Peque=C3=B1os Placeres De La Vida | Hola Soy German~29,488,751~10~121~3682~https://www.youtube.com/watch?v=3DSQiQPijYFJE
Estudios Y Colegio | Hola Soy German~43,470,604~10~121~3682~https://www.youtube.com/watch?v=3DMHKAmc9-Sf4
Tipos De Parejas | Hola Soy German~52,563,330~10~121~3682~https://www.youtube.com/watch?v=3DgMrV-dFwS9A
Miedos Y Fobias | Hola Soy German~31,167,324~10~121~3682~https://www.youtube.com/watch?v=3DPquMPrz6DPg
Draw My Life | Hola Soy German~57,835,439~10~121~3682~https://www.youtube.com/watch?v=3DrYyfQiTHs7w
=C2=BFLe Gusto O No Le Gusto? | Hola Soy German~43,994,232~10~121~3682~https://www.youtube.com/watch?v=3DSvEDgJRnjJc
Brothers | Hi Im German~142,096,617~10~121~3682~https://www.youtube.com/watch?v=3DUaMBtjxvuMA
BAD FRIENDS | Hola Soy German~68,858,623~10~121~3682~https://www.youtube.com/watch?v=3D-Z-6DmE7Ucs
Las Adicciones | Hola Soy German~62,816,370~10~121~3682~https://www.youtube.com/watch?v=3DnjUVwCcEmWU
Como Ser Sexy | Hola Soy German~48,296,024~10~121~3682~https://www.youtube.com/watch?v=3DCIYprFgYxdw
Los Profesores | Hola Soy German~94,368,527~10~121~3682~https://www.youtube.com/watch?v=3DmSjv8bjmKgQ
Preguntas De Twitter 3 | Hola Soy German~40,327,648~10~121~3682~https://www.youtube.com/watch?v=3DOQpBxBm8pIw
Queridos Suegros | Hola Soy German~46,602,208~10~121~3682~https://www.youtube.com/watch?v=3DYSFJO2JuGzc
The End Of The World | Hi I am German~47,200,263~10~121~3682~https://www.youtube.com/watch?v=3DQCl2CAsnpOA
Tips for forgetting someone~37,468,857~10~121~3682~https://www.youtube.com/watch?v=3DCm__JeYl9OY
Celos 2  | Hola Soy German~22,209,842~10~121~3682~https://www.youtube.com/watch?v=3DURb2LdY8GTw
Y Ahora, =C2=BFQu=C3=A9 Hago Con Mi Vida? | Hola Soy German - German Garmendia~17,868,041~10~121~3682~https://www.youtube.com/watch?v=3DibbZHMhgc1E
SUSTOS~36,370,839~10~121~3682~https://www.youtube.com/watch?v=3DYeh9X4lpUm0
La Adolescencia~34,093,799~10~121~3682~https://www.youtube.com/watch?v=3Dnn6c4U3CymE
Preguntas de Twitter 2~23,585,404~11~133~4047~https://www.youtube.com/watch?v=3Dht5rddHP7LU
Y Por Eso Estoy Soltero...~27,218,182~11~133~4047~https://www.youtube.com/watch?v=3DFZHEx8Gdfe0
Infidelidad~20,893,211~11~133~4047~https://www.youtube.com/watch?v=3DnGRKozpbo7w
Complejos e Inseguridades~12,555,214~11~133~4047~https://www.youtube.com/watch?v=3DW2FMosrXv7Q
La Tecnologia~16,745,394~11~133~4047~https://www.youtube.com/watch?v=3DqRmyGDI_QBE
Personas De Mier... Molestas~25,113,901~11~133~4047~https://www.youtube.com/watch?v=3DBGxZxhXrxhE
La Flojera~20,894,514~11~133~4047~https://www.youtube.com/watch?v=3DHpN5t_kNgaU
500 Mil Abrazos Psicol=C3=B3gicos~3,560,887~11~133~4047~https://www.youtube.com/watch?v=3D1q9jN1PVy7U
Preguntas De Twitter~13,612,614~11~133~4047~https://www.youtube.com/watch?v=3DAe44fn5OnEY
Las Peleas (PELEA, PELEA, PELEA)~26,206,180~11~133~4047~https://www.youtube.com/watch?v=3DoEEzb7YEuw4
Las Madres~19,990,308~11~133~4047~https://www.youtube.com/watch?v=3DHzjxx_KwVkc
Hombres (Macho Que Se Respeta)~22,456,600~11~133~4047~https://www.youtube.com/watch?v=3DnbEw0UbsGRE
AMOR~21,695,705~11~133~4047~https://www.youtube.com/watch?v=3DAkcmYfiDnXA
Pel=C3=ADculas De Terror~19,888,585~11~133~4047~https://www.youtube.com/watch?v=3DTQaerYC4qX8
La Realidad~14,580,058~11~133~4047~https://www.youtube.com/watch?v=3D5dl4mqTBtvg
Infancia~33,059,785~11~133~4047~https://www.youtube.com/watch?v=3DADOTejM6Nfg
Como Conquistar~20,589,513~11~133~4047~https://www.youtube.com/watch?v=3DARhIWvG9amw
VideoJuegos~19,578,529~11~133~4047~https://www.youtube.com/watch?v=3DQbyGgn4lDi4
FRIEND ZONE~14,204,664~11~133~4047~https://www.youtube.com/watch?v=3DHZoObOyBkI0
Los Cumplea=C3=B1os~19,930,013~11~133~4047~https://www.youtube.com/watch?v=3DcUqT_a8db0c
Celos~22,254,225~11~133~4047~https://www.youtube.com/watch?v=3DEWHdmWEvk_w
Hombres Versus Mujeres~16,906,958~11~133~4047~https://www.youtube.com/watch?v=3DA7OOVJvkIsY
Sismos y Terremotos~14,184,241~11~133~4047~https://www.youtube.com/watch?v=3D4dTJnK5Sniw
Los Saludos~9,806,754~11~133~4047~https://www.youtube.com/watch?v=3DiO6Rw_rDPEs
Mujeres / Women~19,574,776~11~133~4047~https://www.youtube.com/watch?v=3D_UReBxdGd6U
La Musica~12,657,360~11~133~4047~https://www.youtube.com/watch?v=3DQ_ilJxmQNds
El Verano Y El Primer Dia De Clases~22,730,697~11~133~4047~https://www.youtube.com/watch?v=3DQmgLxQS6qmU
Mentiras Mentirosas~15,380,121~11~133~4047~https://www.youtube.com/watch?v=3DGVqOme3CHO8
El Dia De San Valentin~19,464,646~11~133~4047~https://www.youtube.com/watch?v=3DtXxSS5Y679k
Cosas Molestas~13,342,278~11~133~4047~https://www.youtube.com/watch?v=3D1HB8zJz7IqM
Pasado, Presente Y Futuro~10,149,976~11~133~4047~https://www.youtube.com/watch?v=3DgaFOPmdrkLg
Series, Telenovelas, Etc... !!~8,514,761~11~133~4047~https://www.youtube.com/watch?v=3DI4uq_RgYbvU
A=C3=B1o Nuevo, Vida Nueva~8,125,322~11~133~4047~https://www.youtube.com/watch?v=3DYJGq_I0V4T8
Navidad~8,905,536~11~133~4047~https://www.youtube.com/watch?v=3DutbaA9yJ8p8
Momentos Incomodos~17,306,383~11~133~4047~https://www.youtube.com/watch?v=3DZU46KC0EKDs
Cambios~8,413,291~11~133~4047~https://www.youtube.com/watch?v=3Dobc09snkA8w
Las Ventajas De Estar Soltero~12,605,081~11~133~4047~https://www.youtube.com/watch?v=3DKsrF2NgkMwM
Las Apariencias~8,138,590~11~133~4047~https://www.youtube.com/watch?v=3DlRHo5MNs_Ps
Conocidos, Amigos Y Mas Que Amigos~8,262,599~11~133~4047~https://www.youtube.com/watch?v=3DaypWH8bRPjk
El Colegio~13,766,057~11~133~4047~https://www.youtube.com/watch?v=3DPsXJ9SOs9so
Hollywood EXAGERA !!~6,065,124~11~133~4047~https://www.youtube.com/watch?v=3DGdxK8jpuKYc
Halloween O Noche De Brujas~11,146,785~11~133~4047~https://www.youtube.com/watch?v=3DDmU_UrD5D-Y
Ex Parejas~9,671,180~11~133~4047~https://www.youtube.com/watch?v=3DKnqgadiQ9fI
Mi Nombre (SOY EL HIJO PERDIDO DE LADY GAGA!!)~14,819,968~12~145~4413~https://www.youtube.com/watch?v=3DCrtQzZazdB0
El Transporte Publico Y Sus Cosillas~8,767,801~12~145~4413~https://www.youtube.com/watch?v=3DNtF4p_i40BY
Facebook~6,614,807~12~145~4413~https://www.youtube.com/watch?v=3DJQOWSn0b2FQ
Ebrios, Ebrios Everywhere~7,676,345~12~145~4413~https://www.youtube.com/watch?v=3DQ0aExSC7Bn8
Obvious Things In Life~19,428,294~12~145~4413~https://www.youtube.com/watch?v=3D4mm_HRBXxU4
