title~views~uptime_y~uptime_m~uptime_d~link
Malam Pertama JessNoLimit dan Sisca Kohl~3,388,695~0~11~333~https://www.youtube.com/watch?v=3DWG1WfinIcfs
Detik-Detik JessNoLimit dan Sisca Kohl Menikah~6,460,959~0~11~333~https://www.youtube.com/watch?v=3DqTDkGSIQ7_s
Review Skin Terbaru Masha Special - Mobile Legends~217,009~0~11~333~https://www.youtube.com/watch?v=3DzvgDAEbNhAw
Belum Ada Yang Tau, Build Joy Cooldown Mengerikan - Mobile Legends~267,383~0~11~333~https://www.youtube.com/watch?v=3DS_KO5Hh0lAQ
Hero Paling Sering Menang di Mobile Legends~246,606~0~11~333~https://www.youtube.com/watch?v=3D1mh_rwNbBtc
Top 1 Bruno VS Aldous 1x Hit Mati - Mobile Legends~317,303~0~11~333~https://www.youtube.com/watch?v=3DhROwy9Gb_UM
Build Terbaru Lesley 2022 - Mobile Legends~307,158~0~11~333~https://www.youtube.com/watch?v=3DOcWLL4wQois
Saat Top 1 Global Dihina - Mobile Legends~253,399~0~11~333~https://www.youtube.com/watch?v=3DSZtuORbG7wU
Review Skin Lesley Starlight Fest Rp1,000,000 - Mobile Legends~531,814~0~11~333~https://www.youtube.com/watch?v=3Dv4FXD0duPdk
Top 1 Bruno Review Skin Terbaru Neymar Jr - Mobile Legends~678,861~0~11~333~https://www.youtube.com/watch?v=3DnDGM3OabPYo
Hero Ini Jadi Raja di Mobile Legends~605,880~0~11~333~https://www.youtube.com/watch?v=3DW7UvvVhQEJM
Review Skin Terbaru Cecilion Collector - Mobile Legends~224,845~0~12~363~https://www.youtube.com/watch?v=3DasDh45yAXNY
Top 1 Gusion Review Skin Terbaru Dimension Walker - Mobile Legends~1,904,598~0~12~363~https://www.youtube.com/watch?v=3DEJYK3PtyJLY
Pertama Kali Aku Main Stumble Guys~268,969~1~13~394~https://www.youtube.com/watch?v=3D5BWZD9vlfLs
Build Rahasia Gusion, 1X Skill Lawan Mati - Mobile Legends~345,679~1~13~394~https://www.youtube.com/watch?v=3DPBSWLzV3_3E
Main Julian Pake Build Mage - Mobile Legends~231,262~1~13~394~https://www.youtube.com/watch?v=3DU4JNbMpFyUA
Aku Ketemu Member Baru EVOS - Mobile Legends~386,588~1~13~394~https://www.youtube.com/watch?v=3DlPptij4WMNQ
Build Rahasia Gusion By Top Global Gusion~335,849~1~13~394~https://www.youtube.com/watch?v=3DkID6t1F_OpI
Skin Terbaru Kagura Exorcists 1 Juta - Mobile Legends~498,665~1~13~394~https://www.youtube.com/watch?v=3D1QQ3MHX-EVI
Aku Dapet Savage Main Eudora~319,803~1~13~394~https://www.youtube.com/watch?v=3DfX5MV0Us7Ss
Aku Dapet Savage Main Akun Ayang Sisca Kohl~253,088~1~13~394~https://www.youtube.com/watch?v=3DhRLBFIHLn6Y
SISCA KOHL BERSIHIN KOMEDO JESS NO LIMIT! TERNYATA BANYAK BANGET~2,083,998~1~13~394~https://www.youtube.com/watch?v=3DszJaj63jNmM
Top 1 Bruno Main Bruno Habis Di Buff - Mobile Legends~519,706~1~13~394~https://www.youtube.com/watch?v=3DV12Dhrw1sjs
Makan All You Can Eat Sama Ayang Sisca Kohl~909,730~1~13~394~https://www.youtube.com/watch?v=3DpkemwE4unKE
Skin Terbaru Harley GRATIS Dari Mobile Legends~310,815~1~13~394~https://www.youtube.com/watch?v=3Dtrqa6lMkAjg
Aku Beli Semua Barang di Game Survivor.io~176,199~1~13~394~https://www.youtube.com/watch?v=3DXakiPxrtnDs
JADI DRIVER TRUCK DEMI AYANG SISCA KOHL - Euro Truck Simulator 2~104,331~1~13~394~https://www.youtube.com/watch?v=3DHLAwbudhbgI
DRIVE THRU DIATUR SAMA KASIR! BUDGET NO LIMIT ft. Sisca Kohl~3,356,369~1~13~394~https://www.youtube.com/watch?v=3DVO4YceoKfVw
Mabar ML Sama Ayang Sisca Kohl Damage +1000%~510,493~1~13~394~https://www.youtube.com/watch?v=3DFEvUGMwdSIc
Beli Recall 1 Juta - Mobile Legends~353,154~1~13~394~https://www.youtube.com/watch?v=3DJ2pFuFXriHY
BOGOR STREET FOOD ft. Sisca Kohl~1,823,775~1~13~394~https://www.youtube.com/watch?v=3D8qBErzk25q8
Top 1 Gusion Pake Gusion Habis Di Buff - Mobile Legends~509,402~1~13~394~https://www.youtube.com/watch?v=3DdMJgukH0BeU
Ke Taman Safari Sama Ayang Sisca Kohl~1,285,469~1~13~394~https://www.youtube.com/watch?v=3DEvcmlZfmdX0
Prank Main Nana Build MM - Mobile Legends~1,237,283~1~13~394~https://www.youtube.com/watch?v=3DK4n8NZyGDQk
Olah Raga Sama Sisca Kohl di GBK~426,797~1~13~394~https://www.youtube.com/watch?v=3Dbupu6ci1LCM
Build Beatrix Pakai Semua Item Merah - Mobile Legends~270,276~1~13~394~https://www.youtube.com/watch?v=3DUZjFWO_2LUc
Hero Paling Kuat di Mobile Legends~378,738~1~13~394~https://www.youtube.com/watch?v=3DXuCnTtE1M18
Skin Lancelot Dragon Tamer Kualitas Rp5,000,000 - Mobile Legends~585,079~1~13~394~https://www.youtube.com/watch?v=3D6Z96xZvHecI
Sisca Kohl Habiskan Indomie 100 Cabe Terpedas di Indonesia~3,055,648~1~13~394~https://www.youtube.com/watch?v=3DrImk_gUqouM
Bikinin Headphone &amp; Casing Custom Untuk Ayangku Tercinta Sisca Kohl~573,802~1~13~394~https://www.youtube.com/watch?v=3D1M4uoTtRjPE
Top 1 Global Fanny Main di Rank Epic - Mobile Legends~415,809~1~13~394~https://www.youtube.com/watch?v=3DyLALFDkaPFA
Reaksi Sisca Kohl di Joki Jess No Limit ke Mythic~3,959,338~1~13~394~https://www.youtube.com/watch?v=3DMlbXsyS0AiU
Foto Latar Belakang Merah Persiapan Pernikahan~1,839,714~1~13~394~https://www.youtube.com/watch?v=3D7C4F_mvpWzY
Skin Terbaru Miya Collector Rp1,000,000 - Mobile Legends~801,926~1~13~394~https://www.youtube.com/watch?v=3DV4325wfmnu0
Pertama Kali Sisca Kohl Makan Pecel Lele~2,539,689~1~13~394~https://www.youtube.com/watch?v=3DWQjcNOA6yvQ
Fanny Jess No Limit VS Hacker Mobile Legends~354,439~1~13~394~https://www.youtube.com/watch?v=3DUiNcBoLkl74
Pertama Kali Sisca Kohl Makan Jajanan SD~5,395,163~1~13~394~https://www.youtube.com/watch?v=3D0HCoiOkSkFI
Photoshoot Foto Profil Mr. &amp; Mrs. No Limit~2,210,450~1~13~394~https://www.youtube.com/watch?v=3Dxd8wvSHXRjQ
Akun Mobile Legends Aku Di Hack Lagi :(~439,863~1~13~394~https://www.youtube.com/watch?v=3DhP_fjCVbGII
Pertama Kali Sisca Kohl Makan di Warteg~4,659,405~1~13~394~https://www.youtube.com/watch?v=3DnOHLZE8oOs8
Skin Kungfu Panda Ling Rp5,000,000 - Mobile Legends~688,434~1~13~394~https://www.youtube.com/watch?v=3DhEiqa342whA
Skin Kungfu Panda Thamuz Rp5,000,000 - Mobile Legends~477,141~1~13~394~https://www.youtube.com/watch?v=3D3_TsUUbeKa4
Sisca Kohl, Will You Marry Me?~6,344,366~1~13~394~https://www.youtube.com/watch?v=3D7ztcdznpX9w
Cheat Savage Terbaru Mobile Legends 2022~309,543~1~13~394~https://www.youtube.com/watch?v=3DWBR_p3rspao
Prank Main Pake Miya - Mobile Legends~881,836~1~13~394~https://www.youtube.com/watch?v=3DctunIJunYNY
Review Hero Terbaru Joy - Mobile Legend~462,979~1~13~394~https://www.youtube.com/watch?v=3DEwcBQms_4Og
Terima Kasih Anda Sudah Berbagi~297,303~1~13~394~https://www.youtube.com/watch?v=3DGxniZhuITYQ
Prank Main Estes Build MM - Mobile Legends~598,416~1~13~394~https://www.youtube.com/watch?v=3DQQirIC8crW0
Main Sama Ayang Sisca Kohl Damage +200%~267,942~1~13~394~https://www.youtube.com/watch?v=3DxzcOiPPgx-8
Skin Terbaru Jawhead Kualitas Rp1,000,000 - Mobile Legends~223,805~1~13~394~https://www.youtube.com/watch?v=3DJYPVUZTACoM
Ketemu Member Baru RRQ~164,931~1~13~394~https://www.youtube.com/watch?v=3DLgFhrEK1wp4
Masih Ketagihan Main Hero Ini - Mobile Legends~145,597~1~13~394~https://www.youtube.com/watch?v=3DkCFyOGJrIWU
Challenge Main Beatrix Pake 6 BOD - Mobile Legends~621,708~1~13~394~https://www.youtube.com/watch?v=3D4l170kKo4wU
Aku Ketagihan Main Hero Ini - Mobile Legends~177,641~1~13~394~https://www.youtube.com/watch?v=3Doeo74z1Dyn0
Karina 6 Windtalker~701,370~1~13~394~https://www.youtube.com/watch?v=3DsZqLxB6s56U
Berani-Beraninya Musuh Lepas Hero Ini - Mobile Legends~168,882~1~13~394~https://www.youtube.com/watch?v=3DY2N6Gs6bbRQ
Skin Collector Sun Terbaru Rp1,000,000 - Mobile Legends~532,642~1~13~394~https://www.youtube.com/watch?v=3DIxRqZ7MPbS0
Hero Paling Gila di Mobile Legends~194,523~1~13~394~https://www.youtube.com/watch?v=3DAn687zHWKDI
Skin Terbaru Nathan Kualitas 1 Juta - Mobile Legends~261,593~1~13~394~https://www.youtube.com/watch?v=3D1eJNxBHZ8B4
Cara Solo Ranked Dari Epic Ke Mythic~655,032~1~13~394~https://www.youtube.com/watch?v=3DcxdebAAxU74
Savage Pake Beatrix - Mobile Legends~213,778~1~13~394~https://www.youtube.com/watch?v=3D5Y0rpil4lCA
Detik-Detik Ayang Sisca Kohl Diremehkan~206,747~1~13~394~https://www.youtube.com/watch?v=3DmhYuLa4ctG4
Hero Ini Bikin Win Streak Aku Pecah :(~186,291~1~13~394~https://www.youtube.com/watch?v=3Dek1H_ANfE7Q
Win Streak 10X Solo Ranked di Mobile Legends~184,059~1~13~394~https://www.youtube.com/watch?v=3DCblYIHlWy2E
Savage di Game Mobile Legends~162,843~1~13~394~https://www.youtube.com/watch?v=3D8YQSkZr87Ro
Skin Terbaru Yi Sun-shin Kualitas 5 Juta - Mobile Legends~360,215~1~13~394~https://www.youtube.com/watch?v=3DVPsRWA5rgPc
Hero Paling Ditakuti di Mobile Legends~170,447~1~13~394~https://www.youtube.com/watch?v=3DOjuUSvQca_8
Gameplay 1000 Match Moskov - Mobile Legends~462,150~1~13~394~https://www.youtube.com/watch?v=3DgVvVen-f2jc
Hero Ini Seperti Setan di Game Mobile Legends~239,694~1~13~394~https://www.youtube.com/watch?v=3Dfa-TDRQT2s8
Skin Terbaru Aamon Kualitas Rp1,000,000 - Mobile Legends~194,045~1~13~394~https://www.youtube.com/watch?v=3D4tGeLEvIpWY
Skin Kimmy Star Wars Kualitas 10 Juta - Mobile Legends~652,502~1~13~394~https://www.youtube.com/watch?v=3DByUlQrpWohc
Akhirnya Ayang Sisca Kohl Naik ke Legend~172,408~1~13~394~https://www.youtube.com/watch?v=3Dm29cc00HctQ
Ayang Sisca Kohl Gagal Naik ke Legend :(~203,304~1~13~394~https://www.youtube.com/watch?v=3DJ-aBPicgD-k
Mukbang Samyang Sama Ayang Sisca Kohl~2,307,280~1~13~394~https://www.youtube.com/watch?v=3DzkEuxIEdGKU
Hero Paling Gila di Mobile Legends Juli 2022~273,941~1~13~394~https://www.youtube.com/watch?v=3DMKqBvwnjasg
Skin Terbaru Luo Yi Collector Rp1,000,000 - Mobile Legends~206,802~1~13~394~https://www.youtube.com/watch?v=3Dn8BDlOdBcQA
Hero Terbaru Fedrinn - Mobile Legends~683,489~1~13~394~https://www.youtube.com/watch?v=3D3dW7G61YjYM
Sedikit Lagi Savage :(~193,941~1~13~394~https://www.youtube.com/watch?v=3DmYG0R5OWb5U
24 Jam Drive Thru Sama Ayang Sisca Kohl~1,580,254~1~13~394~https://www.youtube.com/watch?v=3DAk4sFUjsnEQ
Ketika Ayang Sisca Kohl Diremehkan~423,618~1~13~394~https://www.youtube.com/watch?v=3DPpKV9mlbNAw
Selamat Hari Badak Sedunia - Mobile Legends~272,017~1~13~394~https://www.youtube.com/watch?v=3D2eEGDtPkBUk
Hero Paling Gila di Mobile Legends~304,489~1~13~394~https://www.youtube.com/watch?v=3DcDKWJ1L0Ps0
Coba Main Odette Revamp Terbaru - Mobile Legends~416,710~1~13~394~https://www.youtube.com/watch?v=3Db4Ck7wfVBFw
Skin Starlight Nana Terbaru Kualitas Rp1,000,000 - Mobile Legends~296,603~1~13~394~https://www.youtube.com/watch?v=3D8f53F1ofeqM
Coba Main Pake Faramis Revamp Terbaru - Mobile Legends~238,242~1~13~394~https://www.youtube.com/watch?v=3Dmh1NLe5DDeo
Savage Main Pake Akun Ayang Sisca Kohl - Mobile Legends~371,327~1~13~394~https://www.youtube.com/watch?v=3D4sINyUnS-tI
Aku Potong Rambut di Salon Ayang Sisca Kohl~1,689,436~1~13~394~https://www.youtube.com/watch?v=3DaVwlLW0_8VU
Skin Esmeralda Collector Kualitas Rp5,000,000 - Mobile Legends~230,898~1~13~394~https://www.youtube.com/watch?v=3DSbfZ0zLsw1Y
Akun Mobile Legends Aku Di Hack :(~1,115,679~1~13~394~https://www.youtube.com/watch?v=3DBsIfcn9qVAA
Skin Moskov Abyss Terbaru Rp3,000,000 - Mobile Legends~559,696~1~13~394~https://www.youtube.com/watch?v=3DNgDfTFGbNh0
Top Up 10 Juta di Game Farlight 84~435,744~1~13~394~https://www.youtube.com/watch?v=3DosVlER-Y7SI
24 Jam Makan Makanan Favorit Sisca Kohl~3,207,164~1~13~394~https://www.youtube.com/watch?v=3DFfnoeu82-xg
Bikin Es Krim Nasi Padang Sama Sisca Kohl~2,476,546~1~13~394~https://www.youtube.com/watch?v=3DsTk0iJzi0Cw
24 Jam Main Sama Sisca Kohl + Q&amp;A~3,512,163~1~13~394~https://www.youtube.com/watch?v=3DK9kZs76_v-0
Gamau Review Skin Tigreal Lagi :(~435,960~1~13~394~https://www.youtube.com/watch?v=3DlBXWUA8lqGY
Reaction Kakek Nenek Lucu~254,827~1~13~394~https://www.youtube.com/watch?v=3DBDMuYNd0vFM
Ampun Bang XINNN :(~506,966~1~13~394~https://www.youtube.com/watch?v=3D4Eeny25I34A
Reaction Video Bocil Lucu~375,492~1~13~394~https://www.youtube.com/watch?v=3D_bAJ-ty9YWI
Duo Sama Ayang Sisca Kohl =E2=9D=A4=EF=B8=8F~1,662,051~1~13~394~https://www.youtube.com/watch?v=3Dougg7najV68
Hero Jagoan Indonesia Jadi Jungler Terkuat Sekarang? - Mobile Legends~574,609~1~13~394~https://www.youtube.com/watch?v=3D9B8jfxHVxu0
24 Jam Makan Makanan Mongolia~864,011~1~13~394~https://www.youtube.com/watch?v=3DIyDpbX6ocGg
Piknik Sama Sisca Kohl~7,246,921~1~13~394~https://www.youtube.com/watch?v=3DeGinlxGuCAs
Skin Transformers Popol &amp; Kupa Rp3,000,000 - Mobile Legends~773,907~1~13~394~https://www.youtube.com/watch?v=3DVX_lC9w2zIg
Skin Transformers Aldous Rp3,000,000 - Mobile Legends~1,234,455~1~13~394~https://www.youtube.com/watch?v=3DsOp1LT2ZM5g
Skin Transformers Roger Rp3,000,000 - Mobile Legends~765,162~1~13~394~https://www.youtube.com/watch?v=3D1ZNhho_-eck
Eksperimen Chou Jungler - Mobile Legends~543,841~1~13~394~https://www.youtube.com/watch?v=3DqLow10Z3N8Y
Hero Ini Bikin Aku Tidak Jadi Dapat Piala :(~330,404~1~13~394~https://www.youtube.com/watch?v=3DWwKSCXY5Nnc
Hero Ini Bikin Indonesia Tidak Jadi Dapat Emas?~792,151~1~13~394~https://www.youtube.com/watch?v=3DgrLswqcf7s8
Joki Akun Ayang Sisca Kohl - Mobile Legends~2,857,409~1~13~394~https://www.youtube.com/watch?v=3DNIaFH-f6Izo
24 Jam Makan Makanan Favorit BTS~905,748~1~13~394~https://www.youtube.com/watch?v=3DdQK8ltV0Iw4
24 Jam Makan Makanan Korea~955,985~1~13~394~https://www.youtube.com/watch?v=3DqfJE_pn26X0
Pake Emote FULL POWER Dapet iPhone 13 Pro - Mobile Legends~708,660~1~13~394~https://www.youtube.com/watch?v=3DhmzBrjE4_RY
Bucin Sama Sisca Kohl~13,568,720~1~13~394~https://www.youtube.com/watch?v=3DZvfS90-8DRA
Skin Terbaru Aulus Kualitas Rp1,000,000 - Mobile Legends~512,709~1~13~394~https://www.youtube.com/watch?v=3De__eTYTOgUg
Akhirnya Emote FULL POWER Keluar Juga! - Mobile Legends~1,100,407~1~13~394~https://www.youtube.com/watch?v=3DLxrX0046UNc
Ternyata Begini Rasanya Ketemu Skylar :( - Mobile Legends~527,600~1~13~394~https://www.youtube.com/watch?v=3Deqx7isBuL2I
Skin Gratis Zilong Kualitas Rp1,000,000 - Mobile Legends~566,323~1~13~394~https://www.youtube.com/watch?v=3DgKS6acC_pK0
Makan Makanan Dari Sisca Kohl~2,932,971~1~13~394~https://www.youtube.com/watch?v=3DfPRFj_oF6cU
Hayabusa XINNN Terlalu Gila - Mic Check 515  GRAND FINAL Game 3 (Pentagram VS Neverwin)~411,004~1~13~394~https://www.youtube.com/watch?v=3DLmWNfZqBnGY
Fanny Jess VS Hayabusa XINNN - Mic Check 515 GRAND FINAL Game 2 (Pentagram VS Neverwin)~375,867~1~13~394~https://www.youtube.com/watch?v=3DIWNZh41KJqQ
Adu Mekanik Lawan XINNN - Mic Check 515  GRAND FINAL Game 1 (Pentagram VS Neverwin)~134,939~1~13~394~https://www.youtube.com/watch?v=3Dk7qOT3hSsOE
PENTAGRAM vs GPX Game 2 - Jo Mode Emperor - Mic Check 515 All Star - Mobile Legends~112,230~1~13~394~https://www.youtube.com/watch?v=3DfGN0pa62ybw
PENTAGRAM vs GPX Game 1 - Bertemu Mantan - Mic Check 515 All Star - Mobile Legends~184,631~1~13~394~https://www.youtube.com/watch?v=3DTiwBE4250WI
Mic Check All Star - Lawan Aldous Markocop, Hayabusa XINNN!~620,818~1~13~394~https://www.youtube.com/watch?v=3D1HHC-xm3rM8
Mic Check All Star - XINNN Balik Jadi Jungler!~181,618~1~13~394~https://www.youtube.com/watch?v=3D1TrDet4Ibbk
Mic Check All Star - Lawan Team Celliboy!~226,796~1~13~394~https://www.youtube.com/watch?v=3DXDfTQQoaM8Q
Latihan Bareng Tim All Stars 515 Pentagram - Mobile Legends~386,147~1~13~394~https://www.youtube.com/watch?v=3DQOBgoWb_y0I
Review Hero Terbaru Julian - Mobile Legends~628,977~1~13~394~https://www.youtube.com/watch?v=3D8IxhtC0wbDM
Skin Terbaru Vale Collector Rp1,000,000 - Mobile Legends~595,240~1~13~394~https://www.youtube.com/watch?v=3DrOg9Aw49vAY
Gacha Skin Transformer Rp6,000,000 - Mobile Legends~441,643~1~13~394~https://www.youtube.com/watch?v=3DMWF12m2Ooj4
Skin Benedetta Terbaru Kualitas Rp1,000,000 - Mobile Legends~378,484~1~13~394~https://www.youtube.com/watch?v=3Dqoe-5LBXYJQ
Berburu Hantu Sama RRQ Lemon~302,079~1~13~394~https://www.youtube.com/watch?v=3DmuXWYjcznvk
Skin Paquito Terbaru Kualitas Rp1,000,000 - Mobile Legends~345,648~1~13~394~https://www.youtube.com/watch?v=3D5mSb-fWxDRU
Ajarin Sisca Kohl Jadi Angela ku Auto Savage~1,087,745~1~13~394~https://www.youtube.com/watch?v=3Dp67w2I5BsFM
Skin Terbaru Yin M-World Kualitas Rp1,000,000 - Mobile Legends~1,123,853~1~13~394~https://www.youtube.com/watch?v=3Due4mq2iZq-A
Skin Legend Guinevere Rp3,000,000 - Mobile Legends~1,236,398~1~13~394~https://www.youtube.com/watch?v=3DxfuDud4z-fE
Review Vexana Revamp Terbaru - Mobile Legends~698,545~1~13~394~https://www.youtube.com/watch?v=3Dquw1ZcXlGjc
Kondisi Saya Sekarang~1,627,723~1~13~394~https://www.youtube.com/watch?v=3DfQho5PYAKCY
Kecewa Sama Skin Terbaru Ling M World - Mobile Legends~1,077,580~1~13~394~https://www.youtube.com/watch?v=3DdeUV2wwegPc
Saat Lawan Bilang Aku Fanny Darat - Mobile Legends~365,191~1~13~394~https://www.youtube.com/watch?v=3DQVkuO-Vhx2Y
Coba Main Fanny Tank - Mobile Legends~240,768~1~13~394~https://www.youtube.com/watch?v=3DBM-D_QQPrsQ
Aku Ketemu Jess KW - Mobile Legends~4,055,529~1~13~394~https://www.youtube.com/watch?v=3D7PngRoe6rrU
Coba Main Lunox Tank Jungler - Mobile Legends~291,576~1~13~394~https://www.youtube.com/watch?v=3Dt69CR-jAxMQ
Coba Main Harley Tank TikTok - Mobile Legends~498,781~1~13~394~https://www.youtube.com/watch?v=3DMr-iNmIYlCA
Mobile Legends Bilang Main Lancelot Sangat Mudah!~561,958~1~13~394~https://www.youtube.com/watch?v=3DdLj-TWZnvc0
Skin Terbaru Wanwan Kualitas Rp5,000,000 - Mobile Legends~826,581~1~13~394~https://www.youtube.com/watch?v=3DBNRtwzNkVDM
Review Emblem Terbaru Mobile Legends~247,134~1~13~394~https://www.youtube.com/watch?v=3DlS1uGzTBzFw
Coba Main Grock Jungler - Mobile Legends~186,195~1~13~394~https://www.youtube.com/watch?v=3D0MZT5povNiM
Neraka di Game Mobile Legends~1,349,290~1~13~394~https://www.youtube.com/watch?v=3Drzs43eeMksw
24 Jam Makan Makanan India~870,167~1~13~394~https://www.youtube.com/watch?v=3Du0bpv1hv8rw
Skin Terbaru Collector Brody Rp 1,000,000 - Mobile Legends~376,683~1~13~394~https://www.youtube.com/watch?v=3DqQjrQ5aOyX4
Lawan Fanny AURA Kabuki! Fanny Terganas di MPL~575,179~1~13~394~https://www.youtube.com/watch?v=3DUzc356Wm3FA
Spell Rahasia 99,8% Savage - Mobile Legends~484,529~1~13~394~https://www.youtube.com/watch?v=3Dqc0ZT9n25zU
Jungler Terkuat di Mobile Legends~368,946~1~13~394~https://www.youtube.com/watch?v=3Dasj7T21MSWM
Challenge 24 Jam Puasa~1,513,696~1~13~394~https://www.youtube.com/watch?v=3DRVVmTDJyE-A
Revamp Akai Terbaru, Jadi Kuat Banget! - Mobile Legends~342,909~1~13~394~https://www.youtube.com/watch?v=3DhyGhumPINGo
Skin Terbaru Balmond V.E.N.O.M Kualitas Rp1,000,000? - Mobile Legends~784,719~1~13~394~https://www.youtube.com/watch?v=3DW7rDWdARKr4
Review Hero Terbaru Julian - Mobile Legends~1,084,116~1~13~394~https://www.youtube.com/watch?v=3D9CAxV5lIhcw
Cara Main Hero Terbaru Xavier - Mobile Legends~512,385~1~13~394~https://www.youtube.com/watch?v=3DfwYY0ijFGCw
Skin Terbaru V.E.N.O.M Dyrroth Kualitas Rp1,000,000 - Mobile Legends~1,909,276~1~13~394~https://www.youtube.com/watch?v=3DkpmepKtyOqQ
Update Terbaru, Hero Ini  1X Combo Musuh Mati - Mobile Legends~421,826~1~13~394~https://www.youtube.com/watch?v=3DDHe7JJSfRQ4
Meta Terbaru Johnson Hyper - Mobile Legends~541,646~1~13~394~https://www.youtube.com/watch?v=3Ds1gQizDVx2w
Rekor Dunia 1,000 Kill di Mobile Legends~1,215,640~1~13~394~https://www.youtube.com/watch?v=3D6C78j3sfJn8
Cheat Terbaru Ultimate Argus No Cooldown - Mobile Legends~1,127,052~1~13~394~https://www.youtube.com/watch?v=3DTpqElNxEZy8
Buff Terbaru Ling 100% Critical! - Mobile Legends~344,991~1~13~394~https://www.youtube.com/watch?v=3DOLo1lgKlSHE
Hero Gold Lane Terkuat Saat Ini - Mobile Legends~344,388~1~13~394~https://www.youtube.com/watch?v=3Dau_oNCoQGXs
Hero Revamp Ini Jadi Kuat Banget! - Mobile Legends~392,763~1~13~394~https://www.youtube.com/watch?v=3Dih1deqR05x8
Belajar Main Paquito - Mobile Legends~396,234~1~13~394~https://www.youtube.com/watch?v=3DJzgwmg75V3g
Update Terbaru, Meta Tank Kembali - Mobile Legends~304,879~1~13~394~https://www.youtube.com/watch?v=3DFotUBJY5y8A
Selamat Tinggal Marksman - Mobile Legends~563,483~1~13~394~https://www.youtube.com/watch?v=3DxLYcPhBX-XI
