title~views~uptime_y~uptime_m~uptime_d~link
=E0=A4=B0=E0=A4=BE=E0=A4=AE =E0=A4=9A=E0=A4=B0=E0=A4=A3 =E0=A4=A8=E0=A5=87 =E0=A4=9C=E0=A4=BF=E0=A4=B8 =E0=A4=95=E0=A5=8D=E0=A4=B0=E0=A4=BF=E0=A4=AE=E0=A4=BF=E0=A4=A8=E0=A4=B2 =E0=A4=95=E0=A5=8B =E0=A4=B8=E0=A5=87=E0=A4=B2=E0=A5=87=E0=A4=95=E0=A5=8D=E0=A4=9F =E0=A4=95=E0=A4=BF=E0=A4=AF=E0=A4=BE =E0=A4=B5=E0=A4=B9=E0=A5=80 =E0=A4=89=E0=A4=B8=E0=A4=95=E0=A4=BE =E0=A4=9A=E0=A5=80=E0=A4=AB =E0=A4=97=E0=A5=87=E0=A4=B8=E0=A5=8D=E0=A4=9F =E0=A4=B9=E0=A5=88~26,914~0~1~32~https://www.youtube.com/watch?v=3DDuuFCiHv5rM
Thalapathy Vijay Blockbuster Action Thriller Film - =E0=A4=87=E0=A4=82=E0=A4=A1=E0=A4=BF=E0=A4=AF=E0=A4=A8 =E0=A4=B8=E0=A5=8B=E0=A4=B2=E0=A5=8D=E0=A4=9C=E0=A4=B0 =E0=A4=A8=E0=A5=87=E0=A4=B5=E0=A4=B0 =E0=A4=91=E0=A4=A8 =E0=A4=B9=E0=A5=89=E0=A4=B2=E0=A4=BF=E0=A4=A1=E0=A5=87 (HD) | =E0=A4=95=E0=A4=BE=E0=A4=9C=E0=A4=B2 =E0=A4=85=E0=A4=97=E0=A5=8D=E0=A4=B0=E0=A4=B5=E0=A4=BE=E0=A4=B2~50,618~0~1~32~https://www.youtube.com/watch?v=3Dg1Vc-gcz-ow
M. S. Narayana =E0=A4=A8=E0=A5=87 =E0=A4=AA=E0=A5=8D=E0=A4=B0=E0=A4=AD=E0=A5=81 =E0=A4=95=E0=A5=8B =E0=A4=AC=E0=A5=8B=E0=A4=B2=E0=A4=BE =E0=A4=95=E0=A5=80 =E0=A4=AE=E0=A5=81=E0=A4=82=E0=A4=AC=E0=A4=88 =E0=A4=95=E0=A5=80 =E0=A4=AC=E0=A4=BE=E0=A4=A4=E0=A5=87=E0=A4=82 =E0=A4=95=E0=A4=B0=E0=A4=95=E0=A5=87 =E0=A4=AA=E0=A5=81=E0=A4=A4=E0=A5=8D=E0=A4=B0 =E0=A4=95=E0=A5=8B =E0=A4=A8=E0=A4=BE =E0=A4=A1=E0=A4=B0=E0=A4=BE=E0=A4=AF=E0=A5=87~18,422~0~1~32~https://www.youtube.com/watch?v=3DbSnWWj8Tysk
#Bigil (Hindi) | 16th Oct Mon 8:30 PM | Vijay, Nayanthara, Jackie | Exclusively Only On #Goldmines~33,677~0~1~33~https://www.youtube.com/watch?v=3DadDEqKzW64Y
#Shehzada Coming Soon | Kartik Aaryan, Kriti Sanon | Tv Par Pehli Baar | Premiere Only On #Goldmines~26,816~0~1~33~https://www.youtube.com/watch?v=3DukQO29Olo8M
#Virupaksha (Hindi) 2 Days To Go Sun 8 PM | Sai Dharam Tej | Tv Par Pehli Baar | Only On #Goldmines~34,143~0~1~33~https://www.youtube.com/watch?v=3D0VGYmXreKeY
Vinaya Vidheya Rama (Hindi) | Tomorrow 9 PM | Ram Charan, Kiara | Exclusively Only On #Goldmines~18,378~0~1~33~https://www.youtube.com/watch?v=3Dq6andKewcvI
=E0=A4=AA=E0=A5=8D=E0=A4=B0=E0=A4=BF=E0=A4=AF=E0=A4=BE=E0=A4=AE=E0=A4=A3=E0=A4=BF =E0=A4=A8=E0=A5=87 =E0=A4=8F=E0=A4=95=E0=A4=BE=E0=A4=89=E0=A4=82=E0=A4=9F=E0=A5=8D=E0=A4=B8 =E0=A4=AC=E0=A5=81=E0=A4=95 =E0=A4=B2=E0=A5=87=E0=A4=95=E0=A4=B0 =E0=A4=AA=E0=A5=81=E0=A4=A8=E0=A5=80=E0=A4=A4 =E0=A4=B0=E0=A4=BE=E0=A4=9C=E0=A4=95=E0=A5=81=E0=A4=AE=E0=A4=BE=E0=A4=B0 =E0=A4=95=E0=A5=8B =E0=A4=95=E0=A4=AE=E0=A4=B0=E0=A5=87 =E0=A4=AE=E0=A5=87=E0=A4=82 =E0=A4=AC=E0=A5=81=E0=A4=B2=E0=A4=BE=E0=A4=AF=E0=A4=BE~7,774~0~1~33~https://www.youtube.com/watch?v=3Dw7jXubAAGAA
=E0=A4=98=E0=A4=A1=E0=A4=BC=E0=A5=80 =E0=A4=95=E0=A5=80 =E0=A4=98=E0=A4=82=E0=A4=9F=E0=A5=80 =E0=A4=AD=E0=A4=9C=E0=A4=A4=E0=A5=87 =E0=A4=B9=E0=A5=80 =E0=A4=9C=E0=A5=8D=E0=A4=AF=E0=A5=8B=E0=A4=A4=E0=A4=BF=E0=A4=95=E0=A4=BE =E0=A4=A1=E0=A4=B0 =E0=A4=97=E0=A4=AF=E0=A5=80~5,252~0~1~33~https://www.youtube.com/watch?v=3Dl0fu7cUqPNM
=E0=A4=9C=E0=A5=82=E0=A4=A8=E0=A4=BF=E0=A4=AF=E0=A4=B0 =E0=A4=8F=E0=A4=A8=E0=A4=9F=E0=A5=80=E0=A4=86=E0=A4=B0 =E0=A4=B9=E0=A5=80=E0=A4=B0=E0=A5=8B=E0=A4=87=E0=A4=A8 =E0=A4=95=E0=A5=8B =E0=A4=95=E0=A4=B9=E0=A4=BE=E0=A4=A8=E0=A5=80 =E0=A4=B8=E0=A5=81=E0=A4=A8=E0=A4=95=E0=A4=B0 =E0=A4=89=E0=A4=B8=E0=A5=87 =E0=A4=AE=E0=A4=A8=E0=A4=BE =E0=A4=B0=E0=A4=B9=E0=A4=BE =E0=A4=B9=E0=A5=88~20,641~0~1~33~https://www.youtube.com/watch?v=3DEmlidhQNoBA
=E0=A4=AF=E0=A5=82 =E0=A4=9F=E0=A4=B0=E0=A5=8D=E0=A4=A8 (HD) - =E0=A4=B8=E0=A4=AE=E0=A4=BE=E0=A4=82=E0=A4=A5=E0=A4=BE =E0=A4=95=E0=A5=80 =E0=A4=B8=E0=A5=81=E0=A4=AA=E0=A4=B0=E0=A4=B9=E0=A4=BF=E0=A4=9F =E0=A4=A5=E0=A5=8D=E0=A4=B0=E0=A4=BF=E0=A4=B2=E0=A4=B0 =E0=A4=AB=E0=A4=BF=E0=A4=B2=E0=A5=8D=E0=A4=AE | Bhumika Chawla, Aadhi Pinisetty, Rahul Ravindran~62,322~0~1~33~https://www.youtube.com/watch?v=3DGmyTEGzSn94
=E0=A4=AA=E0=A4=B5=E0=A4=A8 =E0=A4=95=E0=A4=B2=E0=A5=8D=E0=A4=AF=E0=A4=BE=E0=A4=A3 =E0=A4=95=E0=A5=80 =E0=A4=9B=E0=A5=8B=E0=A4=9F=E0=A5=80 =E0=A4=B8=E0=A5=80 =E0=A4=97=E0=A4=B2=E0=A4=A4=E0=A5=80 =E0=A4=95=E0=A5=80 =E0=A4=B5=E0=A4=9C=E0=A4=B9 =E0=A4=B8=E0=A5=87 =E0=A4=B9=E0=A5=80=E0=A4=B0=E0=A5=8B=E0=A4=87=E0=A4=A8 =E0=A4=97=E0=A4=BF=E0=A4=B0 =E0=A4=AA=E0=A4=A1=E0=A4=BC=E0=A5=80~30,128~0~1~33~https://www.youtube.com/watch?v=3DQSKKdEADFp0
Vinaya Vidheya Rama (Hindi) | 14th Oct Sat 9 PM | Ram Charan, Kiara | Exclusively Only On #Goldmines~41,777~0~1~34~https://www.youtube.com/watch?v=3Dte5vI0_5QJY
#Virupaksha (Hindi) 3 Days To Go Sun 8 PM | Sai Dharam Tej | Tv Par Pehli Baar | Only On #Goldmines~45,520~0~1~34~https://www.youtube.com/watch?v=3DHJ8KWzhuZVE
=E0=A4=95=E0=A4=82=E0=A4=AA=E0=A5=8D=E0=A4=B2=E0=A5=87=E0=A4=82=E0=A4=9F =E0=A4=B2=E0=A4=BF=E0=A4=96=E0=A4=B5=E0=A4=BE=E0=A4=A8=E0=A5=87 =E0=A4=86=E0=A4=AF=E0=A4=BE =E0=A4=AE=E0=A4=A8=E0=A5=8B=E0=A4=AC=E0=A4=BE=E0=A4=B2=E0=A4=BE =E0=A4=95=E0=A5=8B =E0=A4=AE=E0=A5=82=E0=A4=A1 =E0=A4=A4=E0=A5=8B=E0=A4=A1=E0=A4=BC =E0=A4=9C=E0=A4=B5=E0=A4=BE=E0=A4=AC =E0=A4=A6=E0=A4=BF=E0=A4=AF=E0=A4=BE =E0=A4=AD=E0=A4=B5=E0=A4=BE=E0=A4=A8=E0=A5=80 =E0=A4=A8=E0=A5=87~7,906~0~1~34~https://www.youtube.com/watch?v=3D8GyT4jhBvzk
=E0=A5=A7=E0=A5=AB =E0=A4=B8=E0=A4=BE=E0=A4=B2 =E0=A4=95=E0=A5=87 =E0=A4=B2=E0=A4=A1=E0=A4=BC=E0=A4=95=E0=A5=87 =E0=A4=95=E0=A5=80 =E0=A4=AC=E0=A4=BE=E0=A4=A4 =E0=A4=B8=E0=A5=81=E0=A4=A8=E0=A4=95=E0=A4=B0 =E0=A4=AD=E0=A4=B0=E0=A4=A4 =E0=A4=A6=E0=A4=82=E0=A4=97 =E0=A4=B0=E0=A4=B9 =E0=A4=97=E0=A4=AF=E0=A4=BE~4,670~0~1~34~https://www.youtube.com/watch?v=3DzQ3_G-f2l3U
=E0=A4=95=E0=A5=89=E0=A4=B2=E0=A5=87=E0=A4=9C =E0=A4=95=E0=A5=87 =E0=A4=87=E0=A4=B8 =E0=A4=85=E0=A4=AE=E0=A5=80=E0=A4=B0 =E0=A4=B2=E0=A4=A1=E0=A4=BC=E0=A4=95=E0=A5=87 =E0=A4=95=E0=A5=8B =E0=A4=85=E0=A4=9A=E0=A5=8D=E0=A4=9B=E0=A4=BE =E0=A4=B8=E0=A4=AC=E0=A4=95 =E0=A4=B8=E0=A4=BF=E0=A4=96=E0=A4=BE=E0=A4=AF=E0=A4=BE =E0=A4=AA=E0=A5=8D=E0=A4=B0=E0=A4=AD=E0=A4=BE=E0=A4=B8 =E0=A4=A8=E0=A5=87~20,617~0~1~34~https://www.youtube.com/watch?v=3DiccYv5OPU98
Akhil Akkineni Blockbuster Action Film  - =E0=A4=85=E0=A4=96=E0=A4=BF=E0=A4=B2 =E0=A4=A6 =E0=A4=AA=E0=A4=BE=E0=A4=B5=E0=A4=B0 =E0=A4=91=E0=A4=AB=E0=A4=BC =E0=A4=9C=E0=A5=81=E0=A4=86 (HD) | =E0=A4=B8=E0=A4=AF=E0=A5=87=E0=A4=B6=E0=A4=BE =E0=A4=B8=E0=A5=88=E0=A4=97=E0=A4=B2, =E0=A4=AC=E0=A5=8D=E0=A4=B0=E0=A4=B9=E0=A5=8D=E0=A4=AE=E0=A4=BE=E0=A4=A8=E0=A4=82=E0=A4=A6=E0=A4=AE~132,060~0~1~34~https://www.youtube.com/watch?v=3D54LulzUM46g
=E0=A4=B5=E0=A4=BF=E0=A4=9C=E0=A4=AF =E0=A4=85=E0=A4=AA=E0=A4=A8=E0=A5=80 =E0=A4=A6=E0=A4=BF=E0=A4=B2 =E0=A4=95=E0=A5=80 =E0=A4=AC=E0=A4=BE=E0=A4=A4 =E0=A4=A4=E0=A5=83=E0=A4=B7=E0=A4=BE =E0=A4=95=E0=A5=8B =E0=A4=AC=E0=A4=A4=E0=A4=BE =E0=A4=B0=E0=A4=B9=E0=A4=BE =E0=A4=B9=E0=A5=88~12,368~0~1~34~https://www.youtube.com/watch?v=3D9cSwQo7a_js
#Virupaksha (Hindi) 4 Days To Go Sun 8 PM | Sai Dharam Tej | Tv Par Pehli Baar | Only On #Goldmines~29,115~0~1~35~https://www.youtube.com/watch?v=3DrIC1QnDM3CA
=E0=A4=85=E0=A4=B0=E0=A5=8D=E0=A4=9C=E0=A5=81=E0=A4=A8 =E0=A4=B8=E0=A4=B0=E0=A4=9C=E0=A4=BE =E0=A4=95=E0=A5=87 =E0=A4=98=E0=A4=B0 =E0=A4=9C=E0=A4=BE=E0=A4=95=E0=A4=B0 =E0=A4=AE=E0=A5=80=E0=A4=B0=E0=A4=BE =E0=A4=A8=E0=A5=87 =E0=A4=AC=E0=A4=B9=E0=A5=81=E0=A4=A4 =E0=A4=96=E0=A4=BE=E0=A4=A8=E0=A4=BE =E0=A4=96=E0=A4=BE=E0=A4=AF=E0=A4=BE~12,380~0~1~35~https://www.youtube.com/watch?v=3DNkWKQOr4nG0
=E0=A4=9F=E0=A4=BE=E0=A4=AF=E0=A4=B0 =E0=A4=A0=E0=A5=80=E0=A4=95 =E0=A4=95=E0=A4=B0=E0=A4=A8=E0=A5=87 =E0=A4=95=E0=A5=87 =E0=A4=AC=E0=A4=B9=E0=A4=BE=E0=A4=A8=E0=A5=87 =E0=A4=B6=E0=A4=BF=E0=A4=B5=E0=A4=95=E0=A4=BE=E0=A4=B0=E0=A5=8D=E0=A4=A4=E0=A4=BF=E0=A4=95=E0=A5=87=E0=A4=AF=E0=A4=A8 =E0=A4=85=E0=A4=AA=E0=A4=A8=E0=A4=BE =E0=A4=B8=E0=A5=87=E0=A4=9F=E0=A4=BF=E0=A4=82=E0=A4=97 =E0=A4=B9=E0=A4=82=E0=A4=B8=E0=A4=BF=E0=A4=95=E0=A4=BE =E0=A4=AE=E0=A5=8B=E0=A4=9F=E0=A4=B5=E0=A4=BE=E0=A4=A8=E0=A5=80 =E0=A4=B8=E0=A5=87 =E0=A4=95=E0=A4=B0 =E0=A4=B0=E0=A4=B9=E0=A4=BE =E0=A4=B9=E0=A5=88~13,607~0~1~35~https://www.youtube.com/watch?v=3D8OMbzA4ypZs
=E0=A4=A8=E0=A4=BF=E0=A4=A4=E0=A4=BF=E0=A4=A8 =E0=A4=95=E0=A5=80 =E0=A4=AC=E0=A4=BE=E0=A4=A4=E0=A5=87=E0=A4=82 =E0=A4=B8=E0=A5=81=E0=A4=A8=E0=A4=95=E0=A4=B0 =E0=A4=AE=E0=A4=BE=E0=A4=B0=E0=A4=A8=E0=A5=87 =E0=A4=86=E0=A4=AF=E0=A5=87 =E0=A4=B8=E0=A5=8D=E0=A4=9F=E0=A5=82=E0=A4=A1=E0=A5=87=E0=A4=82=E0=A4=9F=E0=A5=8D=E0=A4=B8 =E0=A4=95=E0=A4=BE =E0=A4=AE=E0=A4=A8 =E0=A4=AC=E0=A4=A6=E0=A4=B2 =E0=A4=97=E0=A4=AF=E0=A4=BE~26,164~0~1~35~https://www.youtube.com/watch?v=3DEibbkwJYMAY
Ravi Teja Superhit Action Film - =E0=A4=AA=E0=A4=BE=E0=A4=B5=E0=A4=B0 =E0=A4=85=E0=A4=A8=E0=A4=B2=E0=A4=BF=E0=A4=AE=E0=A4=BF=E0=A4=9F=E0=A5=87=E0=A4=A1 (HD) | =E0=A4=B9=E0=A4=82=E0=A4=B8=E0=A4=BF=E0=A4=95=E0=A4=BE =E0=A4=AE=E0=A5=8B=E0=A4=9F=E0=A4=B5=E0=A4=BE=E0=A4=A8=E0=A5=80, =E0=A4=B0=E0=A5=87=E0=A4=9C=E0=A4=BF=E0=A4=A8=E0=A4=BE =E0=A4=95=E0=A5=88=E0=A4=B8=E0=A5=87=E0=A4=82=E0=A4=A1=E0=A5=8D=E0=A4=B0=E0=A4=BE, =E0=A4=AC=E0=A5=8D=E0=A4=B0=E0=A4=B9=E0=A5=8D=E0=A4=AE=E0=A4=BE=E0=A4=A8=E0=A4=82=E0=A4=A6=E0=A4=AE~88,132~0~1~35~https://www.youtube.com/watch?v=3DQqga6ovaCcs
=E0=A4=87=E0=A4=82=E0=A4=9C=E0=A5=87=E0=A4=95=E0=A5=8D=E0=A4=B6=E0=A4=A8 =E0=A4=A6=E0=A4=BF=E0=A4=96=E0=A4=BE=E0=A4=95=E0=A4=B0 =E0=A4=9C=E0=A4=AF=E0=A4=AE =E0=A4=B0=E0=A4=B5=E0=A4=BF =E0=A4=A8=E0=A5=87 =E0=A4=AF=E0=A5=8B=E0=A4=97=E0=A5=80 =E0=A4=AC=E0=A4=BE=E0=A4=AC=E0=A5=82 =E0=A4=95=E0=A5=8B =E0=A4=A1=E0=A4=B0=E0=A4=BE=E0=A4=AF=E0=A4=BE =E0=A4=94=E0=A4=B0 =E0=A4=A7=E0=A4=AE=E0=A4=95=E0=A4=BE=E0=A4=AF=E0=A4=BE~15,762~0~1~35~https://www.youtube.com/watch?v=3DFtznvLgFzMA
#Virupaksha (Hindi) 5 Days To Go Sun 8 PM | Sai Dharam Tej | Tv Par Pehli Baar | Only On #Goldmines~29,738~0~1~36~https://www.youtube.com/watch?v=3D_J7K8oHdlDg
=E0=A4=AC=E0=A4=B9=E0=A5=81=E0=A4=A4 =E0=A4=AC=E0=A4=BE=E0=A4=B0 =E0=A4=AE=E0=A4=BE=E0=A4=AB=E0=A5=80 =E0=A4=AE=E0=A4=BE=E0=A4=82=E0=A4=97=E0=A4=A8=E0=A5=87 =E0=A4=95=E0=A5=87 =E0=A4=AC=E0=A4=BE=E0=A4=B5=E0=A4=9C=E0=A5=82=E0=A4=A6 =E0=A4=AA=E0=A5=81=E0=A4=A8=E0=A5=80=E0=A4=A4 =E0=A4=B0=E0=A4=BE=E0=A4=9C=E0=A4=95=E0=A5=81=E0=A4=AE=E0=A4=BE=E0=A4=B0 =E0=A4=A8=E0=A5=87 =E0=A4=B0=E0=A4=BE=E0=A4=A7=E0=A4=BF=E0=A4=95=E0=A4=BE =E0=A4=AA=E0=A4=82=E0=A4=A1=E0=A4=BF=E0=A4=A4 =E0=A4=95=E0=A5=8B =E0=A4=AE=E0=A4=BE=E0=A4=AB=E0=A4=BC =E0=A4=A8=E0=A4=B9=E0=A5=80=E0=A4=82 =E0=A4=95=E0=A4=BF=E0=A4=AF=E0=A4=BE~19,873~0~1~36~https://www.youtube.com/watch?v=3DteaH1NvzH1g
=E0=A4=97=E0=A5=8B=E0=A4=AA=E0=A5=80=E0=A4=9A=E0=A4=82=E0=A4=A6 =E0=A4=95=E0=A4=BE =E0=A4=AB=E0=A5=8B=E0=A4=A8 =E0=A4=86=E0=A4=A4=E0=A5=87 =E0=A4=B9=E0=A5=80 =E0=A4=B0=E0=A5=87=E0=A4=9C=E0=A4=BF=E0=A4=A8=E0=A4=BE =E0=A4=95=E0=A5=88=E0=A4=B8=E0=A5=87=E0=A4=82=E0=A4=A1=E0=A5=8D=E0=A4=B0=E0=A4=BE =E0=A4=96=E0=A5=81=E0=A4=B6 =E0=A4=B9=E0=A5=8B =E0=A4=97=E0=A4=AF=E0=A5=80~11,288~0~1~36~https://www.youtube.com/watch?v=3DITLLHqvrQU4
=E0=A4=B0=E0=A4=BE=E0=A4=B6=E0=A4=BF =E0=A4=96=E0=A4=A8=E0=A5=8D=E0=A4=A8=E0=A4=BE =E0=A4=85=E0=A4=AA=E0=A4=A8=E0=A4=BE =E0=A4=AA=E0=A5=8D=E0=A4=B0=E0=A5=89=E0=A4=AC=E0=A5=8D=E0=A4=B2=E0=A4=AE =E0=A4=B5=E0=A4=BF=E0=A4=9C=E0=A4=AF =E0=A4=A6=E0=A5=87=E0=A4=B5=E0=A4=B0=E0=A4=95=E0=A5=8B=E0=A4=82=E0=A4=A1=E0=A4=BE =E0=A4=95=E0=A5=8B =E0=A4=AC=E0=A4=A4=E0=A4=BE =E0=A4=B0=E0=A4=B9=E0=A5=80 =E0=A4=B9=E0=A5=88 =E0=A4=AA=E0=A4=B0 =E0=A4=89=E0=A4=B8=E0=A5=87 =E0=A4=95=E0=A5=8B=E0=A4=88 =E0=A4=AB=E0=A4=B0=E0=A5=8D=E0=A4=95 =E0=A4=A8=E0=A4=B9=E0=A5=80=E0=A4=82 =E0=A4=AA=E0=A4=A1=E0=A4=BC =E0=A4=B0=E0=A4=B9=E0=A4=BE~33,546~0~1~36~https://www.youtube.com/watch?v=3DiUkyh9SQ-Z8
