title~views~uptime_y~uptime_m~uptime_d~link
CUTE GIRLS PRANK | CARRYMINATI~45,531,135~4~50~1512~https://www.youtube.com/watch?v=3D7x9OmRGtF4E
wildest parties by carry minati~38,560,477~4~50~1512~https://www.youtube.com/watch?v=3DbHLJjgzCDzU
I JUMPED OFF A PLANE | CARRYMINATI QnA 2019~14,326,396~4~50~1512~https://www.youtube.com/watch?v=3DU8qEsK3liMI
TIKTOK EVOLUTION 2019 | CARRYMINATI~75,304,502~4~50~1512~https://www.youtube.com/watch?v=3DuyFxLg_LYU0
SCHOOL TRIP OF THE YEAR~20,651,350~4~50~1512~https://www.youtube.com/watch?v=3D0MpVfUK9uho
TRIGGER - CARRYMINATI X VIBGYOR~25,259,837~4~50~1512~https://www.youtube.com/watch?v=3DpJZTizXITW0
NO MORE SINGLE: VALENTINE SPECIAL FEAT ROCKY~73,078,948~4~50~1512~https://www.youtube.com/watch?v=3D_575JFx6Iq4
MY REAL AGE | QNA 2019~13,368,735~4~50~1512~https://www.youtube.com/watch?v=3D4DOHUzTdS_8
Bye Pewdiepie | Carryminati~61,780,517~4~50~1512~https://www.youtube.com/watch?v=3D2QBsDH72MoM
WEDDING OF THE YEAR (I'M INVITED!)~50,828,079~4~50~1512~https://www.youtube.com/watch?v=3DXvyKSWfxM_w
Big Boss pART 1~40,739,087~4~50~1512~https://www.youtube.com/watch?v=3Dn2VL8tGZSsA
PUBG INDIA: LIFE BATTLE ROYALE~41,705,012~5~62~1877~https://www.youtube.com/watch?v=3D10y9yefd_xY
INDIAN KID MEETS TOM CRUISE~32,954,207~5~62~1877~https://www.youtube.com/watch?v=3D1x2K9Rie2Vg
HOW TO GET MODERN LOVE~25,123,133~5~62~1877~https://www.youtube.com/watch?v=3D6LjPVsA_INg
THE PERFECT BRIDE~29,624,848~5~62~1877~https://www.youtube.com/watch?v=3DwrmEZFSeOJo
QnA 2018~9,100,889~5~62~1877~https://www.youtube.com/watch?v=3DqAt4__lG0es
English U.S.~19,923,385~5~62~1877~https://www.youtube.com/watch?v=3DfUTyUjYldqg
SANGEET BHOJPURI~25,715,730~5~62~1877~https://www.youtube.com/watch?v=3DnCNXaH67B-w
SOUTH INDIAN ACTION~22,474,312~5~62~1877~https://www.youtube.com/watch?v=3DHm32viIpFqk
Success Story Of A Cringe Pop Artist~47,870,182~5~62~1877~https://www.youtube.com/watch?v=3DiP-wzsu8pKw
HUMANS EVOLVED TOO FAR~9,688,154~5~62~1877~https://www.youtube.com/watch?v=3DrqNHHY1Ni_c
THE MOST FEARED TRIBE~11,400,726~5~62~1877~https://www.youtube.com/watch?v=3DL1AuR4NORTk
The Almighty Stranger~16,175,467~5~62~1877~https://www.youtube.com/watch?v=3Dx4gQHzfLKsg
THE TIME WE TRANSFORM~10,701,971~5~62~1877~https://www.youtube.com/watch?v=3Dj8LTjzih2sQ
ANSWERING SOME THINGS (QnA)~12,779,162~5~62~1877~https://www.youtube.com/watch?v=3D2xrcas1YDkU
WHEN A MERMAID HITS PUBERTY~14,684,107~5~62~1877~https://www.youtube.com/watch?v=3DvWI6cixIDsg
THESE SUPERSTITIONS WILL MAKE YOU RICH~12,933,305~5~62~1877~https://www.youtube.com/watch?v=3D2ygclkWHo8w
TIME TO PUT A FULL STOP~12,128,539~6~74~2242~https://www.youtube.com/watch?v=3DX5_Pj-ooYgA
A NEW BREED IS BORN~22,457,128~6~74~2242~https://www.youtube.com/watch?v=3DuASM7aFcQJ8
MSG: A NATURAL DISASTER~34,504,057~6~74~2242~https://www.youtube.com/watch?v=3DlZC45nxzH7Q
DISCOVERY OF A NEW CREATURE~49,598,225~6~74~2242~https://www.youtube.com/watch?v=3DXl1jzveTsrk
RETURN OF RAPPERS~19,939,957~6~74~2242~https://www.youtube.com/watch?v=3DvCDj8LDKbRE
ILLUMINATI THE TRUTH~14,936,923~6~74~2242~https://www.youtube.com/watch?v=3DDCqty4-VjZc
YES THIS IS WEIRD~10,927,856~6~74~2242~https://www.youtube.com/watch?v=3Dt7VkeCAAC_0
BEST REALITY SHOW IN THE WORLD~29,885,793~6~74~2242~https://www.youtube.com/watch?v=3DxRaWi15qJks
THE TIME HAS COME (QnA)~13,914,453~6~74~2242~https://www.youtube.com/watch?v=3D2pLwfRxFsOk
Peer pressure~6,555,227~6~74~2242~https://www.youtube.com/watch?v=3D8irzPQlBpCE
CAN THIS BE A THING?~5,163,199~6~74~2242~https://www.youtube.com/watch?v=3DX8crHN5ys_8
MEET THE LEGEND OF THIS CENTURY~22,920,034~6~74~2242~https://www.youtube.com/watch?v=3D235T1AZ4LVk
SCHOOL HOLIDAYS~8,882,075~6~74~2242~https://www.youtube.com/watch?v=3D2T97za0Ifek
MY ROOM TOUR 2017~6,811,325~6~74~2242~https://www.youtube.com/watch?v=3Deaqda5fdGbk
&quot;HOT&quot; GIRL OFFERS MILK~30,736,649~6~74~2242~https://www.youtube.com/watch?v=3DLX7Ui4yiKcc
THE ORIGIN OF SPIKES~5,667,183~6~74~2242~https://www.youtube.com/watch?v=3DQmp7eLkcsJY
Bahubali Parody Parody~7,128,246~6~74~2242~https://www.youtube.com/watch?v=3Dq-WeXbLdmVw
BAD WORDS~17,217,225~6~74~2242~https://www.youtube.com/watch?v=3DgoBf8fbvtX0
YOU ASKED FOR THIS~11,588,021~6~74~2242~https://www.youtube.com/watch?v=3D-aT6tp03RWs
E.X.A.M.S~14,301,688~6~74~2242~https://www.youtube.com/watch?v=3DoilFiLwY4Ks
THIS IS YOUR VALENTINE~10,403,080~6~74~2242~https://www.youtube.com/watch?v=3DR8w1MyFup5U
BEST THING ON THIS PLANET~8,035,746~6~74~2242~https://www.youtube.com/watch?v=3DvuuA-Gk4tY4
MARRY YOUR DREAM PARTNER~9,099,463~6~74~2242~https://www.youtube.com/watch?v=3DdRbMIQhz3Jc
&quot;HAREE OM&quot; THIS IS ENOUGH PLEASE STOP~22,150,304~6~74~2242~https://www.youtube.com/watch?v=3Di4_ls_IXtHE
&quot;BOOZE BOOZE BOOZE&quot; SHE IS BACK~29,619,158~6~74~2242~https://www.youtube.com/watch?v=3Dy7YDLFcdVEQ
RAP STAR ON PEAK~15,583,841~6~74~2242~https://www.youtube.com/watch?v=3D16cIpE1kMkg
EK AURAT~2,709,750~6~74~2242~https://www.youtube.com/watch?v=3D_8B_fn0V-fI
WORST START OF THE YEAR~8,704,478~6~74~2242~https://www.youtube.com/watch?v=3DIC-PYVeQoLg
1 BILLION DIRHAM SETUP TOUR~13,082,628~6~74~2242~https://www.youtube.com/watch?v=3DF7J8onqdO64
THE END OF SOMETHING BEAUTIFUL~7,961,891~6~74~2242~https://www.youtube.com/watch?v=3DxGy-0fOvqx0
INDIAN CHRISTMAS RANT~4,248,620~6~74~2242~https://www.youtube.com/watch?v=3D5uywiAw8ghk
HOMELESS SEXIST GHOST~8,976,201~6~74~2242~https://www.youtube.com/watch?v=3D7bctKsYE9S0
THE MEANING OF LIFE~2,840,269~6~74~2242~https://www.youtube.com/watch?v=3Ds420d6L5_WQ
BEST DADDY FOR YOUR DAUGHTER~7,810,300~6~74~2242~https://www.youtube.com/watch?v=3DubjiYEPkw7M
THE CLOSEST HUMAN TO GOD~19,175,155~6~74~2242~https://www.youtube.com/watch?v=3DD-D_G3eaMwM
YOUTUBE TRENDING PAGE~9,751,622~6~74~2242~https://www.youtube.com/watch?v=3DqDA34A5JRYY
THE AWESOME PLACE WE CALL SCHOOL~9,624,896~6~74~2242~https://www.youtube.com/watch?v=3DYsiR5lTpVUs
THE DARK ADULT SIDE OF YOUTHOOB~9,189,241~6~74~2242~https://www.youtube.com/watch?v=3Dxl3so49L36I
&quot;SONAM GUPTA BEWAFA HAI&quot; PLEASE STOP WORST TREND 2016~9,604,157~6~74~2242~https://www.youtube.com/watch?v=3DUHrcvX5OzZU
EVERYBODY WANTS KATRINA CAT~9,723,419~6~74~2242~https://www.youtube.com/watch?v=3DfukuGuB60ME
BLACK AND WHITE (NEW INDIAN POLICY)~4,868,493~6~74~2242~https://www.youtube.com/watch?v=3DMrPU3YaQqWg
MUSIC INDUSTRY ON PEAK~7,175,263~6~74~2242~https://www.youtube.com/watch?v=3DF4SLupUxDZc
ADULT NOT SO HORROR MOVIE~5,434,123~6~74~2242~https://www.youtube.com/watch?v=3DbLZ9CSYS7io
GOLD DIGGER PRANKS - THE MONEY MAKING MACHINE OF YOUTUBE~9,259,418~6~74~2242~https://www.youtube.com/watch?v=3DMY92jDkFadI
ANOTHER SHITTY FACECAM VIDEO~5,181,622~6~74~2242~https://www.youtube.com/watch?v=3DSptBuN60HgY
PPAP Pen Pineapple Apple Pen PLEASE STOP~8,939,215~7~86~2607~https://www.youtube.com/watch?v=3DJ5mFo6Y52pY
INDIANS FINDING LOVE PARTNER~9,612,595~7~86~2607~https://www.youtube.com/watch?v=3DYVSkgKC7oU8
NON VEG JOKES FOR KIDS~14,768,676~7~86~2607~https://www.youtube.com/watch?v=3DWw1Thfrc2OM
MICHEAL JACKSON HAS A NEW LIFE~8,487,271~7~86~2607~https://www.youtube.com/watch?v=3DBoPlMgJA54Q
MUMMY DADDY PRANK~10,909,451~7~86~2607~https://www.youtube.com/watch?v=3Dh4DJF0aGLso
SUPERNATURAL SWAG~5,459,926~7~86~2607~https://www.youtube.com/watch?v=3DPNnmYc-bbkU
EMBRACING THE HATE (FACECAM)~22,746,626~7~86~2607~https://www.youtube.com/watch?v=3D_EZJaowB-2c
I DID SOMETHING BAD~4,077,828~7~86~2607~https://www.youtube.com/watch?v=3DVZ4qmL7PtDQ
FIGHTING YOUR OWN SWAG~14,933,568~7~86~2607~https://www.youtube.com/watch?v=3Dy9hhMrgtACw
INDIAN WOMEN GETTING HIGH~1,129,805~7~86~2607~https://www.youtube.com/watch?v=3DyXKUiw2ui3Q
THIS IS NOT A DARING SHOW~10,276,548~7~86~2607~https://www.youtube.com/watch?v=3DD87koIMI1YU
AESTHETIC SHAKTIMAAN~7,193,404~7~86~2607~https://www.youtube.com/watch?v=3D9fMjLJ8qdEc
HOW MUCH MONEY DO I MAKE ? QNA (FACECAM)~8,565,728~7~86~2607~https://www.youtube.com/watch?v=3DbPLbQ9601FY
LET THE FUN BEGIN~3,842,320~7~86~2607~https://www.youtube.com/watch?v=3DjP7r3_BRznw
THIS IS SEXUALLY WEIRD~12,947,189~7~86~2607~https://www.youtube.com/watch?v=3D-DYEW-UMUe0
50 LAYERS OF CHEESE~4,236,049~7~86~2607~https://www.youtube.com/watch?v=3DAAJuy-44Igc
THE RETURN~7,282,168~7~86~2607~https://www.youtube.com/watch?v=3Dknbj62oWcdU
Roast Of NAZAR BATTU~6,341,716~7~86~2607~https://www.youtube.com/watch?v=3DQ-M3A1diwzg
GETTING FAMOUS WITH BB KI VINES~25,241,571~7~86~2607~https://www.youtube.com/watch?v=3D5wh-0qYz-Bs
PROPOSING MALE AND WOMEN~5,781,217~7~86~2607~https://www.youtube.com/watch?v=3DIoUW5eA0Eb4
ROASTING ALL INDIA BAKCHOD~5,690,803~7~86~2607~https://www.youtube.com/watch?v=3DbYM0wlkxv7E
THIS IS TOO MUCH~3,069,603~7~86~2607~https://www.youtube.com/watch?v=3DK_VYLG2brqQ
POHA IS LOVE POHA IS LIFE~3,344,038~7~86~2607~https://www.youtube.com/watch?v=3Dz1LKXjgqSms
GOLD DIGGER (GONE VERY VERY SEXY)~7,309,359~7~86~2607~https://www.youtube.com/watch?v=3D0XhI2G3lOr4
GIRL WITH SWEG~7,183,756~7~86~2607~https://www.youtube.com/watch?v=3DMoFN-z4i8Cc
THE PERFECT PARTNER~6,207,609~7~86~2607~https://www.youtube.com/watch?v=3DUoKumsVdgo8
INDIANS WITH FAKE ACCENT~5,144,064~7~86~2607~https://www.youtube.com/watch?v=3DRAE_ztN0BGg
BEST PAKISTANI SHOW~20,459,949~7~86~2607~https://www.youtube.com/watch?v=3DKuD9C1mf1nM
HOT BIKINI SEX~14,306,596~7~86~2607~https://www.youtube.com/watch?v=3DuY_dOShhBwU
69 SUBSCRIBERS SPECIAL QnA~19,300,920~7~86~2607~https://www.youtube.com/watch?v=3DZuvV7tNko00
THE ART OF SATISFACTION~4,022,441~7~86~2607~https://www.youtube.com/watch?v=3DQodVmUpDvFI
SASTE NASHE OVERDOSE~4,330,923~7~86~2607~https://www.youtube.com/watch?v=3Dk3UwbcFC4G4
EVERY INDIAN P.E TEACHERS~5,741,970~7~86~2607~https://www.youtube.com/watch?v=3DQQ-8PigNLw0
MAKING MONEY WITH BB KI VINES~13,511,759~7~86~2607~https://www.youtube.com/watch?v=3DGlnRsfP2TfU
EVERYTHING WRONG WITH INDIAN SCHOOLS~12,169,073~7~86~2607~https://www.youtube.com/watch?v=3DeK1yIiwuPQ8
INDIA CENSOR BOARD~4,738,815~7~86~2607~https://www.youtube.com/watch?v=3DspK65qW2LXI
SEXY BLACK MAGIC (GONE SEXUAL)~3,543,715~7~86~2607~https://www.youtube.com/watch?v=3DwYmfd6l9zfY
5 INDIAN SUPERSTITIONS THAT MAKE NO SENSE !~3,846,588~7~86~2607~https://www.youtube.com/watch?v=3DUSgXASoPEUw
I VERY VERY LOVE YOU~14,705,491~7~86~2607~https://www.youtube.com/watch?v=3DBdPeHSEogAw
HOW TO SURVIVE IN A JUNGLE~3,427,154~7~86~2607~https://www.youtube.com/watch?v=3DLSvBaoVfACs
I WANT A GIRL~12,974,792~7~86~2607~https://www.youtube.com/watch?v=3DLxoiSBzFlis
SPANKING  ASS (GONE RIGHT)~3,147,224~7~86~2607~https://www.youtube.com/watch?v=3DZno-9YozqR8
KISS ANY GIRL YOU WANT~6,688,860~7~86~2607~https://www.youtube.com/watch?v=3DwrmB4_GQNIE
KIDS ARE BEAUTIFUL~3,869,899~7~86~2607~https://www.youtube.com/watch?v=3DtjIESEG7F_s
LOUD NOISES~3,243,685~7~86~2607~https://www.youtube.com/watch?v=3DwAXmvalOulU
FATHER OF NONE RETURNS~6,186,849~7~86~2607~https://www.youtube.com/watch?v=3DA8OHfGKq6RM
SEXY RICH VIDEO~11,690,129~7~86~2607~https://www.youtube.com/watch?v=3DQHZCIyGsbjs
GUJJAR GOES WILD~3,934,297~7~86~2607~https://www.youtube.com/watch?v=3DhLIgcBi3WUA
WONNA BE HONEY SINGH~4,061,966~7~86~2607~https://www.youtube.com/watch?v=3DYKZdNybLX9E
ANSWERING YOU~1,957,871~7~86~2607~https://www.youtube.com/watch?v=3D0PO_i_ilRsQ
GOOD BAD BOY~5,090,293~7~86~2607~https://www.youtube.com/watch?v=3DXCXVP_VZ40g
HAVE SEX WITH ANYONE~3,268,197~7~86~2607~https://www.youtube.com/watch?v=3D74ln1svRWPo
CANT LIVE LONG~2,010,590~7~86~2607~https://www.youtube.com/watch?v=3D_2EgadGNebo
CAN I ASK A QUESTION~4,716,368~7~86~2607~https://www.youtube.com/watch?v=3DJFml3f6h9dQ
GUJJAR SWEG RAP~2,001,997~7~86~2607~https://www.youtube.com/watch?v=3DqGDULSO2oRw
being osum~2,914,782~7~86~2607~https://www.youtube.com/watch?v=3DHoC9zSbGzKM
GETTING GIRLFREND DEFINITELY WORKOUTS~3,838,538~7~86~2607~https://www.youtube.com/watch?v=3DxQCs_XnNNAU
SAVE HUMANITITIES~1,624,933~7~86~2607~https://www.youtube.com/watch?v=3DP1ffVL-REK4
WONNA BE ANGEL~4,152,178~7~86~2607~https://www.youtube.com/watch?v=3D73RAmuqeoNY
SMELL SWAG IN THIS MUSIC VIDEO~3,280,892~7~86~2607~https://www.youtube.com/watch?v=3DOtiLpVCK5uQ
NEW GEN RAP RETURN OF GUJJAR BOYS~7,068,227~7~86~2607~https://www.youtube.com/watch?v=3DEJDf36W8HWU
AUNTY FETISH RAP~6,779,993~7~86~2607~https://www.youtube.com/watch?v=3DTdJcK6X4Cb8
ANSWER ME~3,683,890~7~86~2607~https://www.youtube.com/watch?v=3DYIXc2jBnMPE
When Indian Sings English Songs~1,707,348~7~86~2607~https://www.youtube.com/watch?v=3D6WqXUa32e20
Ear Bleeding Prank in India~839,872~7~86~2607~https://www.youtube.com/watch?v=3D5ScKuMUlgac
Dobby vs Indian Guy (Gone Bollywood)~1,522,170~7~86~2607~https://www.youtube.com/watch?v=3Dhwj9izAIHAE
Suxy Punjabi Song (Gone Autotune)~4,458,594~7~86~2607~https://www.youtube.com/watch?v=3DzOQE0KKn6tM
Lets Make Girls Weird Prank~1,829,144~7~86~2607~https://www.youtube.com/watch?v=3D0i3pmQcFUe8
Swaggiest RapStar in Mumbai (Gone Sexual)~1,778,409~7~86~2607~https://www.youtube.com/watch?v=3Dv_714taFT74
This is A QnA Video~1,160,948~7~86~2607~https://www.youtube.com/watch?v=3DtVOesugd7xA
WWE Extreme Bakchod Style~3,827,407~7~86~2607~https://www.youtube.com/watch?v=3Dsyc-2QYauTI
Make your Eyes Bleed~1,648,152~7~86~2607~https://www.youtube.com/watch?v=3DmpynGYPZ0Co
How to Propose a Girl Pro Style.~1,998,657~7~86~2607~https://www.youtube.com/watch?v=3DZGNlpdW6WFA
Gujjar Boyz Rap Video ( Gone Rappy )~4,723,402~7~86~2607~https://www.youtube.com/watch?v=3DWj-mabJmcXU
Punjabi Rap Battle ( Gone Bakchod )~5,297,127~7~86~2607~https://www.youtube.com/watch?v=3DEQUOmT4VVgc
BakChod E-Spidermaan~3,872,339~7~86~2607~https://www.youtube.com/watch?v=3DqzAWlp2Ojfg
Pakistani Roadies !~6,936,765~7~86~2607~https://www.youtube.com/watch?v=3DlK5InJJqexA
India's Weirdest Dance Ever on Youtube !~2,037,867~7~86~2607~https://www.youtube.com/watch?v=3DyBnSHa454Ck
India's Adult Film of The Year !~12,180,442~7~86~2607~https://www.youtube.com/watch?v=3D1jahMNJfRWU
KRK India's Best Film ACTOR/PRODUCER/CRITIC !~6,062,560~7~86~2607~https://www.youtube.com/watch?v=3DSMTckPXgtcA
Indians That Torrent~3,189,310~7~86~2607~https://www.youtube.com/watch?v=3DonGQzMX9BjE
INDIA CS:GO~3,611,537~7~86~2607~https://www.youtube.com/watch?v=3Dhs-Vg_ScHAw
COD GHOST RANT in Hindi~4,014,480~8~98~2973~https://www.youtube.com/watch?v=3DEnHBmpLKSfg
