title~views~uptime_y~uptime_m~uptime_d~link
=D0=A1=D1=82=D0=B0=D0=BB=D0=B8 =D0=93=D0=9E=D0=9D=D0=A9=D0=98=D0=9A=D0=90=D0=9C=D0=98 =D0=BD=D0=B0 24 =D0=A7=D0=B0=D1=81=D0=B0 =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~10,622,231~0~3~80~https://www.youtube.com/watch?v=3DO-51DRREd5U
=D0=9A=D1=82=D0=BE =D0=9F=D0=BE=D1=81=D0=BB=D0=B5=D0=B4=D0=BD=D0=B8=D0=B9 =D0=9F=D0=BE=D0=BA=D0=B8=D0=BD=D0=B5=D1=82 =D0=94=D0=A3=D0=A8=D0=95=D0=92=D0=A3=D0=AE =D0=9A=D0=90=D0=91=D0=98=D0=9D=D0=A3 =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~10,367,123~0~3~80~https://www.youtube.com/watch?v=3D7jdG8F7tY6A
=D0=AD=D0=BA=D1=81=D1=82=D1=80=D0=B5=D0=BC=D0=B0=D0=BB=D1=8C=D0=BD=D1=8B=D0=B5 1 =D0=9C=D0=98=D0=9D=D0=A3=D0=A2=D0=90 vs 10 =D0=9C=D0=98=D0=9D=D0=A3=D0=A2 vs 1 =D0=A7=D0=90=D0=A1 !~11,886,993~0~3~80~https://www.youtube.com/watch?v=3DR6OxAEWCzFU
=D0=9F=D1=80=D0=BE=D0=B1=D1=83=D0=B5=D0=BC =D0=9B=D1=8E=D0=B1=D0=B8=D0=BC=D1=83=D1=8E =D0=95=D0=94=D0=A3 =D0=9A=D0=9E=D0=9C=D0=90=D0=9D=D0=94=D0=AB =D0=904 !~11,243,700~0~3~80~https://www.youtube.com/watch?v=3DvUmiRCL20CU
=D0=9F=D0=BE=D0=BF=D1=80=D0=BE=D0=B1=D1=83=D0=B9 =D0=9D=D0=95 =D0=97=D0=90=D0=A1=D0=9C=D0=95=D0=AF=D0=A2=D0=AC=D0=A1=D0=AF =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~9,717,703~0~3~80~https://www.youtube.com/watch?v=3DQAf4C0kPBfk
=D0=9A=D1=82=D0=BE =D0=9F=D0=BE=D0=BA=D0=B8=D0=BD=D0=B5=D1=82 =D0=A1=D0=B0=D0=BC=D1=83=D1=8E =D0=92=D1=8B=D1=81=D0=BE=D0=BA=D1=83=D1=8E =D0=9A=D0=A0=D0=9E=D0=92=D0=90=D0=A2=D0=AC =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~12,001,595~0~3~80~https://www.youtube.com/watch?v=3DqHorXl6q8o0
=D0=A1=D1=83=D0=BC=D0=B0=D1=81=D1=88=D0=B5=D0=B4=D1=88=D0=B0=D1=8F =D0=A1=D0=9E=D0=A1=D0=95=D0=94=D0=9A=D0=90 =D0=9F=D1=8B=D1=82=D0=B0=D0=B5=D1=82=D1=81=D1=8F =D0=9D=D0=B0=D1=81 =D0=A3=D0=91=D0=98=D0=A2=D0=AC !~14,842,912~0~4~111~https://www.youtube.com/watch?v=3DP73uUw0d1Mw
=D0=9A=D1=82=D0=BE =D0=9F=D0=BE=D1=81=D0=BB=D0=B5=D0=B4=D0=BD=D0=B8=D0=B9 =D0=9F=D0=BE=D0=BA=D0=B8=D0=BD=D0=B5=D1=82 =D0=A1=D0=9A=D0=98=D0=91=D0=98=D0=94=D0=98 =D0=A2=D0=A3=D0=90=D0=9B=D0=95=D0=A2=D0=AB !~12,906,402~0~4~111~https://www.youtube.com/watch?v=3D9K-YwGT6WJg
=D0=9E=D1=82 =D0=A8=D0=95=D0=A1=D0=A2=D0=95=D0=A0=D0=9A=D0=98 =D0=B4=D0=BE =D0=91=D0=9E=D0=A1=D0=A1=D0=90 =D0=9C=D0=90=D0=A4=D0=98=D0=98 !~11,098,894~0~4~111~https://www.youtube.com/watch?v=3Dj-nA0nVnA4k
=D0=9E=D1=82=D0=BA=D1=80=D1=8B=D0=BB=D0=B8 =D0=9A=D0=90=D0=A0=D0=A2=D0=9E=D0=9D=D0=9D=D0=A3=D0=AE =D0=9F=D0=98=D0=A6=D0=A6=D0=95=D0=A0=D0=98=D0=AE ! *=D0=904 =D0=9F=D0=98=D0=A6=D0=A6=D0=90*~12,952,693~0~4~111~https://www.youtube.com/watch?v=3DJB--imSbk3g
=D0=9D=D0=95=D0=92=D0=9E=D0=97=D0=9C=D0=9E=D0=96=D0=9D=D0=9E=D0=95 =D1=81 =D0=92=D0=B5=D1=80=D0=BE=D1=8F=D1=82=D0=BD=D0=BE=D1=81=D1=82=D1=8C=D1=8E 0.0000001% !~10,144,555~0~4~111~https://www.youtube.com/watch?v=3DcY7ZfjXgRLI
24 =D1=87=D0=B0=D1=81=D0=B0 =D0=B2 =D0=9D=D0=9E=D0=92=D0=9E=D0=9C =D0=93=D0=95=D0=9B=D0=98=D0=9A=D0=95 ! *=D0=9D=D0=BE=D1=87=D1=8C =D0=B2 =D0=B1=D0=B0=D0=B3=D0=B0=D0=B6=D0=BD=D0=B8=D0=BA=D0=B5*~26,800,608~0~4~111~https://www.youtube.com/watch?v=3DMdbUmmPnMCg
100 =D0=B2=D0=B8=D0=B4=D0=BE=D0=B2 =D0=95=D0=94=D0=AB =D0=B7=D0=B0 24 =D0=A7=D0=B0=D1=81=D0=B0 !~10,242,427~0~4~111~https://www.youtube.com/watch?v=3DoiueKKxXIYk
=D0=9A=D1=82=D0=BE =D0=92=D1=8B=D0=BA=D0=BE=D0=BF=D0=B0=D0=B5=D1=82 =D0=AF=D0=9C=D0=A3 =D0=93=D0=9B=D0=A3=D0=91=D0=96=D0=95 =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~11,245,609~0~4~111~https://www.youtube.com/watch?v=3D-YMioNJiAUQ
=D0=9E=D1=82 =D0=A0=D0=9E=D0=96=D0=94=D0=95=D0=9D=D0=98=D0=AF =D0=B4=D0=BE =D0=A1=D0=9C=D0=95=D0=A0=D0=A2=D0=98 =D0=9A=D0=9B=D0=9E=D0=A3=D0=9D=D0=90 =D0=904 !~10,331,719~0~4~111~https://www.youtube.com/watch?v=3DkzdwTOB7pRU
=D0=94=D0=95=D0=A2=D0=95=D0=9A=D0=A2=D0=9E=D0=A0 =D0=9B=D0=96=D0=98 =D0=A1 =D0=9A=D0=9E=D0=9C=D0=90=D0=9D=D0=94=D0=9E=D0=99 =D0=904 !~16,084,755~0~5~142~https://www.youtube.com/watch?v=3D9i1oN3Ruc5M
=D0=98=D0=B3=D1=80=D1=83=D1=88=D0=B5=D1=87=D0=BD=D0=B0=D1=8F =D0=9B=D0=9E=D0=94=D0=9A=D0=90 =D0=B7=D0=B0 10$ vs 100$ vs 1000$ =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~13,751,356~0~5~142~https://www.youtube.com/watch?v=3DVOul5g3dsVo
=D0=9D=D0=90=D0=A0=D0=A3=D0=A8=D0=90=D0=95=D0=9C 100 =D0=9F=D0=A0=D0=90=D0=92=D0=98=D0=9B =D0=B7=D0=B0 24 =D0=A7=D0=90=D0=A1=D0=90 !~12,947,130~0~5~142~https://www.youtube.com/watch?v=3Dt87lEELJzVI
=D0=9F=D0=BE=D0=BF=D0=B0=D0=BB=D0=B8 =D0=B2 =D0=94=D0=9E=D0=9C =D1=81 =D0=9F=D0=A0=D0=9E=D0=9A=D0=9B=D0=AF=D0=A2=D0=AB=D0=9C=D0=98 =D0=9A=D0=A3=D0=9A=D0=9B=D0=90=D0=9C=D0=98 !~12,011,178~0~5~142~https://www.youtube.com/watch?v=3DeNhHseTHokQ
=D0=95=D0=B4=D0=B0 =D0=B8=D0=B7 =D0=9B=D0=A3=D0=A7=D0=A8=D0=98=D0=A5 vs =D0=A5=D0=A3=D0=94=D0=A8=D0=98=D0=A5 =D0=A0=D0=95=D0=A1=D0=A2=D0=9E=D0=A0=D0=90=D0=9D=D0=9E=D0=92 !~10,765,965~0~5~142~https://www.youtube.com/watch?v=3DpaXyxPdYHEM
=D0=94=D0=9E=D0=9C=D0=98=D0=9A=D0=98 =D0=98=D0=97 =D0=9F=D0=9B=D0=95=D0=9D=D0=9A=D0=98 =D0=9D=D0=90 =D0=94=D0=95=D0=A0=D0=95=D0=92=D0=95 !~17,656,970~0~5~142~https://www.youtube.com/watch?v=3Djm9SbN47ua0
=D0=A3=D0=9A=D0=A0=D0=90=D0=9B=D0=98 =D0=A1=D0=B0=D0=BC=D1=83=D1=8E =D0=94=D0=9E=D0=A0=D0=9E=D0=93=D0=A3=D0=AE =D0=9A=D0=90=D0=A0=D0=A2=D0=98=D0=9D=D0=A3 ! *=D0=98=D0=B4=D0=B5=D0=B0=D0=BB=D1=8C=D0=BD=D0=BE=D0=B5 =D0=9E=D0=B3=D1=80=D0=B0=D0=B1=D0=BB=D0=B5=D0=BD=D0=B8=D0=B5*~12,252,179~0~5~142~https://www.youtube.com/watch?v=3DO9YvbLnYq2I
=D0=A0=D0=B8=D0=B2=D0=B8 =D0=A1=D1=82=D0=B0=D0=BB=D0=B0 =D0=A0=D0=A3=D0=A1=D0=90=D0=9B=D0=9A=D0=9E=D0=99 !~13,694,451~0~5~142~https://www.youtube.com/watch?v=3DVn1YHhcCDE8
24 =D0=A7=D0=B0=D1=81=D0=B0 =D0=BD=D0=B0 =D0=AF=D0=A5=D0=A2=D0=95 !~14,863,389~0~5~142~https://www.youtube.com/watch?v=3DsltStQTRFiw
24 =D0=A7=D0=90=D0=A1=D0=90 =D0=92 =D0=90=D0=9A=D0=92=D0=90=D0=9F=D0=90=D0=A0=D0=9A=D0=95 ! *=D0=AD=D0=BA=D1=81=D1=82=D1=80=D0=B5=D0=BC=D0=B0=D0=BB=D1=8C=D0=BD=D1=8B=D0=B5 =D0=9F=D0=A0=D0=AF=D0=A2=D0=9A=D0=98*~14,889,779~0~6~172~https://www.youtube.com/watch?v=3DZu7PYYCt7FI
24 =D0=A7=D0=B0=D1=81=D0=B0 =D0=B2 =D0=9A=D0=A3=D0=9A=D0=9E=D0=9B=D0=AC=D0=9D=D0=9E=D0=9C =D0=94=D0=9E=D0=9C=D0=98=D0=9A=D0=95 !~12,183,589~0~6~172~https://www.youtube.com/watch?v=3DQ5hJxIHFrkQ
=D0=9D=D0=9E=D0=A7=D0=AC =D0=B2 =D0=9A=D0=98=D0=9D=D0=9E=D0=A2=D0=95=D0=90=D0=A2=D0=A0=D0=95 !~17,501,709~0~6~172~https://www.youtube.com/watch?v=3DBe4OXgW0Kio
24 =D0=A7=D0=B0=D1=81=D0=B0 =D0=B2 =D0=9B=D0=98=D0=A4=D0=A2=D0=95 !~12,268,474~0~6~172~https://www.youtube.com/watch?v=3DBXQ9nLvEJdU
=D0=93=D0=BE=D0=B2=D0=BE=D1=80=D0=B8=D0=BC =D0=94=D0=90 =D0=A1=D0=B0=D0=BC=D0=BE=D0=BC=D1=83 =D0=92=D0=A0=D0=95=D0=94=D0=9D=D0=9E=D0=9C=D0=A3 =D0=A0=D0=95=D0=91=D0=95=D0=9D=D0=9A=D0=A3 24 =D0=A7=D0=B0=D1=81=D0=B0 !~14,519,594~0~6~172~https://www.youtube.com/watch?v=3D5m6VQaXZ60Y
=D0=91=D0=9E=D0=93=D0=90=D0=A2=D0=AB=D0=99 vs =D0=91=D0=95=D0=94=D0=9D=D0=AB=D0=99 =D0=A1=D0=A3=D0=9F=D0=95=D0=A0=D0=97=D0=9B=D0=9E=D0=94=D0=95=D0=99 !~12,377,673~0~6~172~https://www.youtube.com/watch?v=3Dw9RkMdZ0wxk
=D0=9D=D0=9E=D0=A7=D0=AC =D0=B2 =D0=9C=D0=A3=D0=97=D0=95=D0=95 ! *=D0=AD=D0=BA=D1=81=D0=BF=D0=BE=D0=BD=D0=B0=D1=82=D1=8B =D0=9E=D0=96=D0=98=D0=92=D0=90=D0=AE=D0=A2*~10,979,877~0~6~172~https://www.youtube.com/watch?v=3DWZ9oVWo-hBw
=D0=9A=D1=82=D0=BE =D0=9F=D0=BE=D1=81=D0=BB=D0=B5=D0=B4=D0=BD=D0=B8=D0=B9 =D0=9F=D0=BE=D0=BA=D0=B8=D0=BD=D0=B5=D1=82 =D0=9A=D0=A0=D0=AB=D0=A8=D0=A3 =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~15,530,701~0~6~172~https://www.youtube.com/watch?v=3DR9Vc6_ZSNkE
24 =D0=9F=D0=A0=D0=9E=D0=A4=D0=95=D0=A1=D0=A1=D0=98=D0=98 =D0=B7=D0=B0 24 =D0=A7=D0=90=D0=A1=D0=90 !~10,955,200~0~6~172~https://www.youtube.com/watch?v=3DVrr_P4eTKa4
=D0=A0=D0=98=D0=92=D0=98 =D0=9F=D0=9E=D0=A5=D0=98=D0=A2=D0=98=D0=9B=D0=98 ! *=D0=9F=D0=BE=D0=BF=D0=B0=D0=BB=D0=B0 =D0=B2 =D0=97=D0=90=D0=9B=D0=9E=D0=96=D0=9D=D0=98=D0=9A=D0=98*~20,030,487~0~6~172~https://www.youtube.com/watch?v=3DwNZV_aQEYZo
=D0=91=D0=BE=D0=B3=D0=B0=D1=82=D1=8B=D0=B9 vs =D0=91=D0=B5=D0=B4=D0=BD=D1=8B=D0=B9 =D0=9E=D0=A2=D0=95=D0=9B=D0=AC =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~11,263,751~0~6~172~https://www.youtube.com/watch?v=3DEpVWHm-SQWI
=D0=93=D0=9B=D0=95=D0=9D=D0=A2 =D0=A1=D1=82=D0=B0=D0=BB =D0=9F=D0=A0=D0=98=D0=97=D0=A0=D0=90=D0=9A=D0=9E=D0=9C !~17,782,342~0~6~172~https://www.youtube.com/watch?v=3Dzamd2YOApDE
=D0=A1=D1=82=D0=B0=D0=BB=D0=B8 =D0=AD=D0=9B=D0=AC=D0=A4=D0=90=D0=9C=D0=98 =D0=BD=D0=B0 24 =D0=A7=D0=B0=D1=81=D0=B0 !~9,380,098~0~6~172~https://www.youtube.com/watch?v=3Ddz49qfou0yg
=D0=A3=D0=BB=D1=8C=D1=82=D1=80=D0=B0 =D0=91=D0=9E=D0=93=D0=90=D0=A2=D0=AB=D0=99 vs =D0=A3=D0=BB=D1=8C=D1=82=D1=80=D0=B0 =D0=91=D0=95=D0=94=D0=9D=D0=AB=D0=99 =D0=93=D0=95=D0=99=D0=9C=D0=95=D0=A0 !~18,866,787~0~7~203~https://www.youtube.com/watch?v=3DmbVaLDRlukc
=D0=98=D0=B3=D1=80=D0=B0=D0=B5=D0=BC =D0=B2 STANDOFF 2 ! *=D0=9E=D0=A2=D0=9A=D0=A0=D0=AB=D0=A2=D0=98=D0=95 =D0=9A=D0=95=D0=99=D0=A1=D0=9E=D0=92*~13,616,576~0~7~203~https://www.youtube.com/watch?v=3DvbOihlOzFI4
=D0=98=D0=B3=D0=BD=D0=BE=D1=80=D0=B8=D1=80=D1=83=D0=B5=D0=BC =D0=92=D0=9B=D0=90=D0=94=D0=90 =D0=904 24 =D0=A7=D0=B0=D1=81=D0=B0 !~12,958,255~0~7~203~https://www.youtube.com/watch?v=3DUDPUzOQJPzc
=D0=AD=D0=9A=D0=A1=D0=A2=D0=A0=D0=95=D0=9C=D0=90=D0=9B=D0=AC=D0=9D=D0=AB=D0=99 =D0=9F=D0=9E=D0=9B =D0=AD=D0=A2=D0=9E =D0=9B=D0=90=D0=92=D0=90 =D0=B2 =D0=94=D0=9E=D0=9C=D0=95 =D0=A7=D0=95=D0=9B=D0=9B=D0=95=D0=9D=D0=94=D0=96 !~13,247,915~0~7~203~https://www.youtube.com/watch?v=3DfXN8cNR07LA
3D =D0=A0=D0=A3=D0=A7=D0=9A=D0=90 vs =D0=91=D0=9B=D0=98=D0=9D=D0=AB =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~9,806,084~0~7~203~https://www.youtube.com/watch?v=3DuJj3DjZruUc
=D0=A8=D0=9A=D0=9E=D0=9B=D0=90 =D0=A1=D0=A3=D0=9F=D0=95=D0=A0=D0=97=D0=9B=D0=9E=D0=94=D0=95=D0=95=D0=92 ! =D0=A1=D1=82=D0=B0=D0=BB=D0=B8 =D0=B7=D0=BB=D0=BE=D0=B4=D0=B5=D1=8F=D0=BC=D0=B8 =D0=BD=D0=B0 24 =D1=87=D0=B0=D1=81=D0=B0 =D1=87=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~16,970,168~0~7~203~https://www.youtube.com/watch?v=3DG6hcKUe-tUM
24 =D0=A7=D0=B0=D1=81=D0=B0 =D0=B2 =D0=9C=D0=90=D0=A8=D0=98=D0=9D=D0=95 =D0=9A=D0=9B=D0=9E=D0=A3=D0=9D=D0=90 =D0=904 !~9,798,955~0~7~203~https://www.youtube.com/watch?v=3DEBRdmRFnNJo
=D0=91=D0=9E=D0=A2=D0=90=D0=9D vs =D0=9A=D0=A0=D0=A3=D0=A2=D0=9E=D0=99 =D0=B2 =D0=9F=D0=9E=D0=9B=D0=98=D0=A6=D0=98=D0=98 !~13,572,313~0~7~203~https://www.youtube.com/watch?v=3DSB2SkATj9oo
=D0=9F=D0=9E=D0=91=D0=95=D0=93 =D0=98=D0=97 100 =D0=A1=D0=9B=D0=9E=D0=95=D0=92 =D0=91=D0=A3=D0=A0=D0=93=D0=95=D0=A0 =D0=9A=D0=98=D0=9D=D0=93=D0=90 !~19,730,608~0~7~203~https://www.youtube.com/watch?v=3DDCj4APkfqXs
We Became GODS for 24 Hours !~13,262,362~0~7~203~https://www.youtube.com/watch?v=3DNVVwsjNXk9E
=D0=9A=D0=98=D0=9B=D0=9B=D0=95=D0=A0 =D0=9E=D0=A5=D0=9E=D0=A2=D0=98=D0=A2=D0=A1=D0=AF =D0=97=D0=90 =D0=9D=D0=90=D0=9C=D0=98 !~12,064,412~0~7~203~https://www.youtube.com/watch?v=3DhTvS0kqAwWw
We Swaped LIVES for 24 Hours !~11,983,154~0~7~203~https://www.youtube.com/watch?v=3DMDd1GvVRC8s
Guess the Thing under the MICROSCOPE Challenge !~7,375,922~0~8~233~https://www.youtube.com/watch?v=3DyG2AsFig90U
24 Hours at the BOWLING ALLEY !~12,280,755~0~8~233~https://www.youtube.com/watch?v=3Dw_ws9MqAHeg
On PAUSE Challenge at SCHOOL !~12,604,750~0~8~233~https://www.youtube.com/watch?v=3DsHhRM4MFk7w
CHOOSE THE RIGHT ROPE CHALLLENGE !~12,518,312~0~8~233~https://www.youtube.com/watch?v=3DerZ9Wcxy8yQ
We Spent the NIGHT at  SCHOOL !~14,580,248~0~8~233~https://www.youtube.com/watch?v=3D24iW53iTyx0
Try NOT TO MOVE Challenge !~10,077,031~0~8~233~https://www.youtube.com/watch?v=3DpOffV_UjbsU
24 =D0=A7=D0=B0=D1=81=D0=B0 =D0=B2 =D0=92=D0=98=D0=A0=D0=A2=D0=A3=D0=90=D0=9B=D0=AC=D0=9D=D0=9E=D0=99 =D0=A0=D0=95=D0=90=D0=9B=D0=AC=D0=9D=D0=9E=D0=A1=D0=A2=D0=98 =D0=A7=D0=B5=D0=BB=D0=BB=D0=B5=D0=BD=D0=B4=D0=B6 !~9,783,601~0~8~233~https://www.youtube.com/watch?v=3DCvjztthtrPg
