title~views~uptime_y~uptime_m~uptime_d~link
Bad Bunny (ft. Chencho Corleone) - Me Porto Bonito (Official Video) | Un Verano Sin Ti~800,847,668~1~13~395~https://www.youtube.com/watch?v=3DsaGYMhApaH8
Bad Bunny - Tit=C3=AD Me Pregunt=C3=B3 (Official Video) | Un Verano Sin Ti~792,278,698~1~13~395~https://www.youtube.com/watch?v=3DCr8K88UcO0s
Bad Bunny (ft. Bomba Est=C3=A9reo) - Ojitos Lindos (360=C2=B0 Visualizer) | Un Verano Sin Ti~268,068,911~1~13~395~https://www.youtube.com/watch?v=3D10EX-_h4pYc
Bad Bunny (ft. Rauw Alejandro) - Party (360=C2=B0 Visualizer) | Un Verano Sin Ti~125,287,106~1~13~395~https://www.youtube.com/watch?v=3DG9XrXnfJPsk
Bad Bunny - Aguacero (360=C2=B0 Visualizer) | Un Verano Sin Ti~55,585,851~1~13~395~https://www.youtube.com/watch?v=3DiBYndEtOVv4
Bad Bunny - Despu=C3=A9s de la Playa (360=C2=B0 Visualizer) | Un Verano Sin Ti~117,682,433~1~13~395~https://www.youtube.com/watch?v=3Da5rlgE6dcBY
Bad Bunny - Un Ratito (360=C2=B0 Visualizer) | Un Verano Sin Ti~97,535,820~1~13~395~https://www.youtube.com/watch?v=3DtGhyQ7KanMU
Bad Bunny (ft. Jhay Cortez) - Tarot (360=C2=B0 Visualizer) | Un Verano Sin Ti~99,348,518~1~13~395~https://www.youtube.com/watch?v=3DgwJ7YKhmWKg
Bad Bunny (ft. The Marias) - Otro Atardecer (360=C2=B0 Visualizer) | Un Verano Sin Ti~70,122,485~1~13~395~https://www.youtube.com/watch?v=3DVBiNZcH27Y8
Bad Bunny - Me Fui de Vacaciones (360=C2=B0 Visualizer) | Un Verano Sin Ti~77,364,512~1~13~395~https://www.youtube.com/watch?v=3D7K7Sl0FPsVo
Bad Bunny - Yo No Soy Celoso (360=C2=B0 Visualizer) | Un Verano Sin Ti~67,226,539~1~13~395~https://www.youtube.com/watch?v=3DkLUeP9E9f5k
Bad Bunny - Efecto (360=C2=B0 Visualizer) | Un Verano Sin Ti~180,859,351~1~13~395~https://www.youtube.com/watch?v=3DNk8C9FdCdJQ
Bad Bunny - El Apag=C3=B3n (360=C2=B0 Visualizer) | Un Verano Sin Ti~25,245,589~1~13~395~https://www.youtube.com/watch?v=3DQdQEljUMCEM
Bad Bunny - Agosto (360=C2=B0 Visualizer) | Un Verano Sin Ti~34,086,999~1~13~395~https://www.youtube.com/watch?v=3DQYQSzoWx_28
Bad Bunny - Un Coco (360=C2=B0 Visualizer) | Un Verano Sin Ti~102,682,871~1~13~395~https://www.youtube.com/watch?v=3DlH3d69sbvX4
Bad Bunny - Neverita (360=C2=B0 Visualizer) | Un Verano Sin Ti~45,741,653~1~13~395~https://www.youtube.com/watch?v=3DhtJMGFKOs8c
Bad Bunny (ft. Buscabulla) - Andrea (360=C2=B0 Visualizer) | Un Verano Sin Ti~131,632,311~1~13~395~https://www.youtube.com/watch?v=3DgjvTQTGogUM
Bad Bunny - Ens=C3=A9=C3=B1ame a Bailar (360=C2=B0 Visualizer) | Un Verano Sin Ti~50,266,391~1~13~395~https://www.youtube.com/watch?v=3DeopPKANmKyg
Bad Bunny - Tit=C3=AD Me Pregunt=C3=B3 (360=C2=B0 Visualizer) | Un Verano Sin Ti~113,367,351~1~13~395~https://www.youtube.com/watch?v=3DQpKkNIT84GY
Bad Bunny - Un Verano Sin Ti (360=C2=B0 Visualizer) | Un Verano Sin Ti~49,017,296~1~13~395~https://www.youtube.com/watch?v=3DREyv4cblksI
Bad Bunny - Dos Mil 16 (360=C2=B0 Visualizer) | Un Verano Sin Ti~74,041,304~1~13~395~https://www.youtube.com/watch?v=3Dczx0dQe-3uk
Bad Bunny (ft. Chencho Corleone) - Me Porto Bonito  (360=C2=B0 Visualizer) | Un Verano Sin Ti~223,974,975~1~13~395~https://www.youtube.com/watch?v=3Dxn21hH7kyx8
Bad Bunny (ft. Tony Dize) - La Corriente (360=C2=B0 Visualizer) | Un Verano Sin Ti~87,385,899~1~13~395~https://www.youtube.com/watch?v=3DA95yW-LVnbY
Bad Bunny - Moscow Mule (Official Video) | Un Verano Sin Ti~461,535,587~1~13~395~https://www.youtube.com/watch?v=3Dp38WgakuYDo
THE SIMPSONS, BAD BUNNY - TE DESEO LO MEJOR (Official Video)~122,224,136~1~13~395~https://www.youtube.com/watch?v=3Dm3xFuFPxOnw
BAD BUNNY - De Museo (Official Audio)~89,337,689~2~25~760~https://www.youtube.com/watch?v=3Dss0Un7fa-Mw
Bad Bunny - Yonaguni  (Official Video)~863,285,544~2~25~760~https://www.youtube.com/watch?v=3DdoLMt10ytHY
BAD BUNNY, LUAR LA L - 100 MILLONES  [Visualizer]~43,645,040~2~25~760~https://www.youtube.com/watch?v=3DYfXLLt-yqQo
BAD BUNNY x ROSAL=C3=8DA - LA NOCHE DE ANOCHE (Official Video)~623,986,862~2~25~760~https://www.youtube.com/watch?v=3Df5omY8jVrSM
BAD BUNNY - BOOKER T (Official Video)~287,989,578~2~25~760~https://www.youtube.com/watch?v=3DPGJ43zaam_0
BAD BUNNY - HOY COBR=C3=89  (Official Video)~127,337,664~2~25~760~https://www.youtube.com/watch?v=3DXJcXjUB0yqY
BAD BUNNY  - EL MUNDO ES M=C3=8DO [Visualizer]~46,599,604~2~25~760~https://www.youtube.com/watch?v=3DcrP1orWqBpo
BAD BUNNY - TE MUDASTE | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~164,474,521~2~25~760~https://www.youtube.com/watch?v=3D4qt2P9Tcnhs
BAD BUNNY - HOY COBR=C3=89 | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~31,344,315~2~25~760~https://www.youtube.com/watch?v=3D66zDhaiUVQ4
BAD BUNNY - MALDITA POBREZA | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~40,246,197~2~25~760~https://www.youtube.com/watch?v=3DctutQRq76bU
BAD BUNNY x ROSAL=C3=8DA - LA NOCHE DE ANOCHE | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~189,293,161~2~25~760~https://www.youtube.com/watch?v=3DVlFxGiRGO_8
BAD BUNNY - TE DESEO LO MEJOR | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~87,818,295~2~25~760~https://www.youtube.com/watch?v=3DZK8YHDhxTEA
BAD BUNNY - HACIENDO QUE ME AMAS | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~255,038,153~2~25~760~https://www.youtube.com/watch?v=3DxG9wDttvua8
BAD BUNNY - BOOKER T | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~72,962,627~2~25~760~https://www.youtube.com/watch?v=3D0OZRH1WnBY8
BAD BUNNY  - LA DROGA | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~73,436,264~2~25~760~https://www.youtube.com/watch?v=3DZpOvwJv6ZOw
BAD BUNNY - TRELLAS | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~25,419,090~2~25~760~https://www.youtube.com/watch?v=3D4S7XszqDT6s
BAD BUNNY x ABRA - SORRY PAPI | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~71,050,817~2~25~760~https://www.youtube.com/watch?v=3DzyAl7Oo9zVs
BAD BUNNY - 120 | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~146,401,019~2~25~760~https://www.youtube.com/watch?v=3DNKVI1zbtLHY
BAD BUNNY - ANTES QUE SE ACABE | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~81,438,503~2~25~760~https://www.youtube.com/watch?v=3D7pUlMZcFw4g
TRIO VEGABAJE=C3=91O - CANTARES DE NAVIDAD | EL =C3=9ALTIMO TOUR DEL MUNDO [Visualizer]~9,267,713~2~25~760~https://www.youtube.com/watch?v=3DT92wmgRIhno
BAD BUNNY - YO VISTO AS=C3=8D (Official Video)~124,156,110~2~25~760~https://www.youtube.com/watch?v=3D7pynaH-PPCA
BAD BUNNY x JHAY CORTEZ - D=C3=81KITI | EL =C3=9ALTIMO TOUR DEL MUNDO (Official Video)~1,372,535,165~2~25~760~https://www.youtube.com/watch?v=3DTmKh7lAwnBI
BAD BUNNY x NESI x IVY QUEEN  - YO PERREO SOLA REMIX | YHLQMDLG (Official Audio)~13,909,133~3~37~1125~https://www.youtube.com/watch?v=3DWBnBntk7LbE
BAD BUNNY x MORA - UNA VEZ | YHLQMDLG (Official Video)~222,775,313~3~37~1125~https://www.youtube.com/watch?v=3DgSMYGP0TYC4
BAD BUNNY - YouTube Artist Spotlight Stories~12,338,911~3~37~1125~https://www.youtube.com/watch?v=3D7kHUp8KNOfE
BAD BUNNY =E2=80=93 Artist Spotlight Stories (Official Trailer)~3,050,495~3~37~1125~https://www.youtube.com/watch?v=3DYqqvg5W4_RY
BAD BUNNY - SI ELLA SALE | LAS QUE NO IBAN A SALIR (Official Audio)~22,408,780~3~37~1125~https://www.youtube.com/watch?v=3DL88MenfjtTI
BAD BUNNY x ZION Y LENNOX - M=C3=81S DE UNA CITA | LAS QUE NO IBAN A SALIR (Official Audio)~38,136,569~3~37~1125~https://www.youtube.com/watch?v=3DUkC78ZKHn_k
BAD BUNNY - BYE ME FUI | LAS QUE NO IBAN A SALIR (Official Audio)~68,905,836~3~37~1125~https://www.youtube.com/watch?v=3DTs_pOxNJtVg
BAD BUNNY x YANDEL - CANCI=C3=93N CON YANDEL | LAS QUE NO IBAN A SALIR (Official Audio)~127,781,768~3~37~1125~https://www.youtube.com/watch?v=3DR82Pk0VQWOQ
BAD BUNNY x DON OMAR - PA' ROMPERLA | LAS QUE NO IBAN A SALIR (Official Audio)~39,806,380~3~37~1125~https://www.youtube.com/watch?v=3DtK4ioPhpal4
BAD BUNNY x NICKY JAM - BAD CON NICKY | LAS QUE NO IBAN A SALIR (Official Audio)~43,395,018~3~37~1125~https://www.youtube.com/watch?v=3D0oZYC1k6ufs
BAD BUNNY - BENDICIONES | LAS QUE NO IBAN A SALIR (Official Audio)~30,980,463~3~37~1125~https://www.youtube.com/watch?v=3DWNadJHcL0X0
BAD BUNNY x JHAY CORTEZ  - C=C3=93MO SE SIENTE REMIX | LAS QUE NO IBAN A SALIR (Official Audio)~258,241,791~3~37~1125~https://www.youtube.com/watch?v=3DZAW9358S9rY
BAD BUNNY - RONCA FREESTYLE | LAS QUE NO IBAN A SALIR (Official Audio)~18,778,656~3~37~1125~https://www.youtube.com/watch?v=3Dc6vb2uJ5QBU
BAD BUNNY FEAT GABRIELA - EN CASITA | LAS QUE NO IBAN A SALIR (Official Audio)~10,867,933~3~37~1125~https://www.youtube.com/watch?v=3DJW1a_m14UkI
BAD BUNNY - YO PERREO SOLA | YHLQMDLG (Official Video)~603,588,171~3~37~1125~https://www.youtube.com/watch?v=3DGtSRKwDCaZM
BAD BUNNY x YAVIAH - BICHIYAL | YHLQMDLG (Official Video)~170,801,209~3~37~1125~https://www.youtube.com/watch?v=3DUdxl17LVHYA
BAD BUNNY x DUKI x PABLO CHILL-E - HABLAMOS MA=C3=91ANA | YHLQMDLG (VHS Version)~92,755,485~3~37~1125~https://www.youtube.com/watch?v=3DDa-CIlJU8I4
BAD BUNNY x DUKI x PABLO CHILL-E - HABLAMOS MA=C3=91ANA | YHLQMDLG (Official Video)~58,970,619~3~37~1125~https://www.youtube.com/watch?v=3Dj2FNs-hX93E
BAD BUNNY - PERO YA NO | YHLQMDLG (Official Video)~146,357,781~3~37~1125~https://www.youtube.com/watch?v=3Dbg82FqrCjcs
BAD BUNNY - SI VEO A TU MAM=C3=81 | YHLQMDLG (Official Video)~453,658,251~3~37~1125~https://www.youtube.com/watch?v=3DCPK_IdHe1Yg
BAD BUNNY  - LA DIF=C3=8DCIL | YHLQMDLG (Oficial Video)~269,765,719~3~37~1125~https://www.youtube.com/watch?v=3DfEYUoBgYKzw
BAD BUNNY - SOL=C3=8DA | YHLQMDLG [Visualizer]~70,599,245~3~37~1125~https://www.youtube.com/watch?v=3DbW4nKN0QL5A
BAD BUNNY - =F0=9F=96=A4 | YHLQMDLG [Visualizer]~45,222,685~3~37~1125~https://www.youtube.com/watch?v=3DfSlqTX39CMM
BAD BUNNY - A TU MERCED | YHLQMDLG [Visualizer]~341,563,808~3~37~1125~https://www.youtube.com/watch?v=3Dublf6qfpuuo
BAD BUNNY - SI VEO A TU MAM=C3=81 | YHLQMDLG [Visualizer]~173,134,974~3~37~1125~https://www.youtube.com/watch?v=3DU03nHWOSr94
BAD BUNNY - YO PERREO SOLA | YHLQMDLG [Visualizer]~101,629,458~3~37~1125~https://www.youtube.com/watch?v=3Dbr9Bz-x0LeQ
BAD BUNNY - PERO YA NO | YHLQMDLG [Visualizer]~11,561,476~3~37~1125~https://www.youtube.com/watch?v=3DMcHzW_Y-Ick
BAD BUNNY x ANUEL AA - EST=C3=81 CABR=C3=93N SER YO | YHLQMDLG [Visualizer]~94,190,301~3~37~1125~https://www.youtube.com/watch?v=3DjZfPdY7NL-0
BAD BUNNY x JOWELL &amp; RANDY x =C3=91ENGO FLOW -  SAFAERA | YHLQMDLG [Visualizer]~370,071,848~3~37~1125~https://www.youtube.com/watch?v=3DjCQ_6XbATPc
BAD BUNNY - LA ZONA | YHLQMDLG [Visualizer]~79,131,967~3~37~1125~https://www.youtube.com/watch?v=3DhhFbO5JhaJE
BAD BUNNY x MORA - UNA VEZ | YHLQMDLG [Visualizer]~105,251,105~3~37~1125~https://www.youtube.com/watch?v=3DViNrz3LZcy0
BAD BUNNY x =C3=91ENGO FLOW - QUE MALO | YHLQMDLG [Vizualizer]~96,466,981~3~37~1125~https://www.youtube.com/watch?v=3D-4kAkkIw8JI
BAD BUNNY x MYKE TOWERS - PUESTO PA' GUERRIAL | YHLQMDLG [Visualizer]~17,060,895~3~37~1125~https://www.youtube.com/watch?v=3DSuIi_oafmL0
BAD BUNNY x YAVIAH - BICHIYAL | YHLQMDLG [Visualizer]~47,990,275~3~37~1125~https://www.youtube.com/watch?v=3DGxDo0jFfRJ0
BAD BUNNY x DADDY YANKEE  - LA SANTA | YHLQMDLG [Visualizer]~340,007,035~3~37~1125~https://www.youtube.com/watch?v=3DJUxITamPWrY
BAD BUNNY x DUKI x PABLO CHILL E - HABLAMOS MA=C3=91ANA | YHLQMDLG [Visualizer]~14,046,499~3~37~1125~https://www.youtube.com/watch?v=3DFP4ukhayrP4
BAD BUNNY - 25/8 | YHLQMDLG [Visualizer]~114,984,493~3~37~1125~https://www.youtube.com/watch?v=3D9nZ6w9JvQl0
BAD BUNNY x KENDO KAPONI x ARCANGEL - P FKN R | YHLQMDLG [Visualizer]~40,271,422~3~37~1125~https://www.youtube.com/watch?v=3D1FmFxG3Dfi8
BAD BUNNY x SECH - IGNORANTES | YHLQMDLG (Official Video)~336,948,794~3~37~1125~https://www.youtube.com/watch?v=3DPC0GvyEIXfk
BAD BUNNY - =C2=BFQUI=C3=89N T=C3=9A ERES? | X100PRE (Video Oficial)~54,232,431~3~37~1125~https://www.youtube.com/watch?v=3DUq1R79sZATY
BAD BUNNY - VETE | YHLQMDLG (Official Video)~430,823,552~3~37~1125~https://www.youtube.com/watch?v=3Df5aDUB1NCnk
J BALVIN x BAD BUNNY - LA CANCI=C3=93N | OASIS (Official Video)~692,784,104~4~49~1491~https://www.youtube.com/watch?v=3DLxOTsiV4tkQ
J BALVIN x BAD BUNNY - YO LE LLEGO | OASIS (Official Video)~69,932,257~4~49~1491~https://www.youtube.com/watch?v=3DX-og30D3lxs
BAD BUNNY x MYKE TOWERS - ESTAMOS ARRIBA (Official Video)~45,603,955~4~49~1491~https://www.youtube.com/watch?v=3Dz0fmWmieJ_Q
BAD BUNNY -  CALLA=C3=8DTA (Official Video)~1,079,641,058~4~49~1491~https://www.youtube.com/watch?v=3DacEOASYioGY
BAD BUNNY - NI BIEN NI MAL | X100PRE (Official Video)~209,369,060~4~49~1491~https://www.youtube.com/watch?v=3D4oiZdbwxUuQ
BAD BUNNY FT. DIPLO - 200 MPH | X100PRE (Official Video)~55,771,610~4~49~1491~https://www.youtube.com/watch?v=3D8cJ7kufF5I4
BAD BUNNY FT. EL ALFA - LA ROMANA | X100PRE (Official Video)~328,756,896~4~49~1491~https://www.youtube.com/watch?v=3DkPg3M4C9N9w
BAD BUNNY - SI ESTUVI=C3=89SEMOS JUNTOS | X100PRE (Official Video)~553,540,091~4~49~1491~https://www.youtube.com/watch?v=3DEB7G3fUUaeA
BAD BUNNY - CARO | X100PRE (Official Video)~316,831,667~4~49~1491~https://www.youtube.com/watch?v=3Dbg64AFnRnkc
BAD BUNNY - NI BIEN NI MAL | X100PRE [Visualizer]~186,882,800~4~49~1491~https://www.youtube.com/watch?v=3Dkrhh4Jmiru8
BAD BUNNY FT. DIPLO - 200 MPH | X100PRE [Visualizer]~17,038,031~4~49~1491~https://www.youtube.com/watch?v=3DeeroN4mW8fo
BAD BUNNY - CARO | X100PRE [Visualizer]~18,374,769~4~49~1491~https://www.youtube.com/watch?v=3D7YjgLPINtqo
BAD BUNNY - TENEMOS QUE HABLAR | X100PRE [Visualizer]~31,254,059~4~49~1491~https://www.youtube.com/watch?v=3DyKY1O14_kJY
BAD BUNNY - OTRA NOCHE EN MIAMI | X100PRE [Visualizer]~313,210,053~4~49~1491~https://www.youtube.com/watch?v=3DhoQmSA6MRAk
BAD BUNNY - SI ESTUVI=C3=89SEMOS JUNTOS | X100PRE [Visualizer]~95,122,317~4~49~1491~https://www.youtube.com/watch?v=3Dr8OPcBFATtU
BAD BUNNY - CUANDO PERRIABAS | X100PRE [Visualizer]~24,858,598~4~49~1491~https://www.youtube.com/watch?v=3DN10PN8aMTYE
BAD BUNNY x EL ALFA - LA ROMANA | X100PRE [Visualizer]~55,112,805~4~49~1491~https://www.youtube.com/watch?v=3DcL3ypGWhcOQ
BAD BUNNY - COMO ANTES | X100PRE [Visualizer]~61,890,393~4~49~1491~https://www.youtube.com/watch?v=3D-fF944Ojo-4
BAD BUNNY - RLNDT | X100PRE [Visualizer]~56,382,192~4~49~1491~https://www.youtube.com/watch?v=3Dq26TM_Gp5Rs
BAD BUNNY - SOLO DE M=C3=8D | X100PRE (Official Video)~360,460,673~4~49~1491~https://www.youtube.com/watch?v=3D7rbprAR_Reg
BAD BUNNY x DRAKE - M=C3=8DA (Official Video)~1,465,808,551~5~61~1856~https://www.youtube.com/watch?v=3DOSUxrSe5GbI
BAD BUNNY x PJ SIN SUELA x =C3=91EJO - CU=C3=81L ES TU PLAN? (Official Video)~164,037,386~5~61~1856~https://www.youtube.com/watch?v=3DiMOYZJq6XQo
BAD BUNNY - ESTAMOS BIEN | X100PRE (Official Video)~569,613,274~5~61~1856~https://www.youtube.com/watch?v=3DbcHTl9h7TWI
BAD BUNNY - DIME SI TE ACUERDAS (Official Video)~337,646,686~5~61~1856~https://www.youtube.com/watch?v=3DqS6F64mj6LY
BAD BUNNY - AMORFODA (Official Video)~1,098,152,891~5~61~1856~https://www.youtube.com/watch?v=3DkLpH1nSLJSs
BAD BUNNY - CHAMBEA (Official Video)~342,734,819~5~61~1856~https://www.youtube.com/watch?v=3DgpIBmED4oss
BAD BUNNY x DADDY YANKEE x ANUEL AA x COSCULLUELA - T=C3=9A NO METES CABRA REMIX (Official Audio)~284,305,268~5~61~1856~https://www.youtube.com/watch?v=3DAbF4n5i6GJs
BAD BUNNY - T=C3=9A NO METES CABRA (Official Video)~481,693,719~6~73~2221~https://www.youtube.com/watch?v=3D9NGgLhEVCUk
BAD BUNNY x J BALVIN x OZUNA x ARCANGEL - SOY PEOR REMIX (Official Video)~320,342,217~6~73~2221~https://www.youtube.com/watch?v=3DLKraxIYKJIk
BAD BUNNY - SOY PEOR (Official Video)~1,038,587,124~6~73~2221~https://www.youtube.com/watch?v=3Dws00k_lIQ9U
BAD BUNNY - SOY PEOR (Official Audio)~108,055,987~6~73~2221~https://www.youtube.com/watch?v=3D3DkDi8eHrK8
