title~views~uptime_y~uptime_m~uptime_d~link
Yummy Banana Desserts Recipes =F0=9F=8D=8C=F0=9F=98=8B=F0=9F=A7=81 Easy Cooking Hacks And Tips~74,914~0~1~45~https://www.youtube.com/watch?v=3DZOms8LJi-_w
DIY Fun! Crafting an epic outdoor game with Angry Birds Friends =F0=9F=90=A6=F0=9F=A4=A9=F0=9F=98=80~111,238~0~1~45~https://www.youtube.com/watch?v=3D-51Nrb8Trws
Incredible Shoe Transformations =F0=9F=98=8D=F0=9F=91=9F=F0=9F=91=A0 Give Your Shoes A Second Life With These Cool Hacks!~73,294~0~1~45~https://www.youtube.com/watch?v=3DTeplkBeFh9E
How To Peel And Cut Fruits And Vegetables Like a Pro=F0=9F=94=AA=F0=9F=8D=8E=F0=9F=A5=95~698,823~0~1~52~https://www.youtube.com/watch?v=3DoqSQEA6QfL0
Be Ready For Halloween With This Cool Ideas For Spooky Crafts =F0=9F=8E=83=F0=9F=91=BB~63,583~0~1~52~https://www.youtube.com/watch?v=3DdKStNT-B_5Q
Easy Drawing Ideas With Alive Barbie =F0=9F=8E=A8=F0=9F=96=8C=F0=9F=98=8D~153,994~0~1~52~https://www.youtube.com/watch?v=3D9MW9V5WtFSo
Vacation And Travel Hacks You Need To Know For Your Next Trip =F0=9F=8C=B4=F0=9F=9A=80=E2=9C=88=EF=B8=8F~68,603~0~1~52~https://www.youtube.com/watch?v=3DV22MHT0OjOw
Yummy Rainbow Desserts Recipes And Cooking Hacks For a Tasty Life =F0=9F=98=8B=F0=9F=A7=81=F0=9F=98=8D~256,532~0~1~52~https://www.youtube.com/watch?v=3DNR2hXoqFPuE
How To Sneak Food Into Public Places =F0=9F=98=80=F0=9F=8D=AB How To Sneak Candies To School~99,507~0~1~52~https://www.youtube.com/watch?v=3DIY56nYuDwoI
Easy Snacks Recipes For Busy Moms And Dads =F0=9F=98=8B=F0=9F=8D=9A=F0=9F=8D=B4~229,749~0~1~52~https://www.youtube.com/watch?v=3DLAPk43SHRT0
Smart Gardening Hacks For Outdoor And Indoor Plants =F0=9F=8D=89=F0=9F=8C=BF=F0=9F=8C=B1~337,742~0~1~52~https://www.youtube.com/watch?v=3D2o0OkkkXGLw
DIY Fidgets vs Real Fidgets! =F0=9F=A4=A9=F0=9F=98=80 How to make DIY Fidgets For Free =F0=9F=A4=91~197,135~0~1~52~https://www.youtube.com/watch?v=3Dtp_-Dt64fuA
Foot Care Hacks =F0=9F=A6=B6=F0=9F=91=A3 Smart Hacks To Keep Your Feet Nice And Smooth~88,859~0~1~52~https://www.youtube.com/watch?v=3DSmOQMUYCEbQ
Genius Parenting Hacks And Tips For School =F0=9F=98=8E=F0=9F=A4=A9~146,747~0~1~52~https://www.youtube.com/watch?v=3DXkzrCMjxt2I
Cool Pastry Ideas And Dough Recipes You Need To Know =F0=9F=A7=81=F0=9F=98=8B=F0=9F=8D=B0~182,117~0~1~52~https://www.youtube.com/watch?v=3DMzeGr_GSCrc
How To Make DIY Squishy Cat =F0=9F=98=8D=F0=9F=98=BA Best Hot Glue Crafts And Hacks!~72,327~0~1~52~https://www.youtube.com/watch?v=3DmLFBH62iRQM
Useful School Hacks =F0=9F=A4=A9=F0=9F=98=8D Study Smart, Not Hard With These Genius Hacks And Crafts~399,006~0~1~52~https://www.youtube.com/watch?v=3DhohH7j5HJ58
Cute 3D-Pen And Epoxy Resin Crafts To Brighten Up Your Day =F0=9F=98=8D~176,451~0~1~59~https://www.youtube.com/watch?v=3DP5jfKQvg3xg
20+ Heart-Warming And Sweet Drink Recipes You Have To Try =F0=9F=98=8B=E2=98=95=F0=9F=A5=A4~133,400~0~1~59~https://www.youtube.com/watch?v=3Dvyu44qa01WU
Genius Random Hacks To Easy Up Your Daily Routine =F0=9F=98=8E=F0=9F=98=83~167,279~0~1~59~https://www.youtube.com/watch?v=3DsZxq4A0w2xs
DIY Miniature Ideas For Dolls =F0=9F=98=8D=F0=9F=92=97 Cute Crafts For Barbie Doll~62,913~0~1~59~https://www.youtube.com/watch?v=3DeIl6xXDissA
Genius And Innovative Cleaning Hacks =F0=9F=A7=B9=F0=9F=A7=BC=F0=9F=A7=BD Useful Hacks Fot Your Home~182,395~0~2~61~https://www.youtube.com/watch?v=3DN031KPJlujQ
Cool 3D Drawing Hacks For Beginners =F0=9F=8E=A8=F0=9F=96=8C Painting Hacks And Tips~70,516~0~2~61~https://www.youtube.com/watch?v=3DFCuzggmhAU0
Amazing DIY Jewelry, 3D-pen And Epoxy Resin Crafts =F0=9F=98=8D=F0=9F=92=8D~169,652~0~2~61~https://www.youtube.com/watch?v=3DLl6Agr2N8wM
Quick And Yummy Food Recipes That Will Save Your Time =E2=8C=9A=F0=9F=98=8D=F0=9F=98=8B~277,800~0~2~61~https://www.youtube.com/watch?v=3DVdYo87sgAhU
Back To School Crafts And Hacks =F0=9F=98=83=F0=9F=98=8D Amazing Rainbow Crafts To Become Popular At School~171,434~0~2~61~https://www.youtube.com/watch?v=3Di12naBGRUiQ
How to Peel And Slice Fruits And Vegetables =F0=9F=8D=85=F0=9F=A5=92=F0=9F=94=AA~449,559~0~2~61~https://www.youtube.com/watch?v=3Dsyc9j-DfRbM
Purple VS Pink Crafts For Dolls =F0=9F=92=9C=F0=9F=92=97 Cute Miniature Crafts For Barbie~88,034~0~2~61~https://www.youtube.com/watch?v=3DJsXXNg60Nxc
Delicious Chocolate Recipes You Can Make In 5 Minutes =F0=9F=8D=AB=F0=9F=98=8B Yummy Desserts And Easy Recipes~247,139~0~2~61~https://www.youtube.com/watch?v=3DwT5TxFAnSZs
Top Hacks For All Occasions =F0=9F=98=8E=F0=9F=98=83 Useful Tips To Avoid Awkward Moments~81,852~0~2~61~https://www.youtube.com/watch?v=3DkwKM2a-HCcY
DIY Shoe Transformations =F0=9F=91=9F=F0=9F=91=A0 Amazing Shoe And Feet Hacks~71,585~0~2~61~https://www.youtube.com/watch?v=3D86vCKcfqT10
Adorable Crafts With Epoxy Resin And Hot Glue =F0=9F=A4=A9=F0=9F=98=8D DIY Jewelry And Rainbow Crafts~214,600~0~2~61~https://www.youtube.com/watch?v=3DovNjeE5kIAo
Cool Barbie Hacks And Crafts You Will Want To Try =F0=9F=98=8D=F0=9F=A4=A9~71,381~0~2~61~https://www.youtube.com/watch?v=3DyKHJb3L7Stk
Useful Hacks For Pregnant Women =F0=9F=A4=B0=F0=9F=A4=B1 Rich Mom Vs Poor Mom Parenting Hacks!~114,175~0~2~61~https://www.youtube.com/watch?v=3DouvWe8d744E
How To Peel And Cut Fruits And Vegetables =F0=9F=94=AA=F0=9F=A5=95 Smart Food Hacks And Kitchen Gadgets~192,828~0~2~61~https://www.youtube.com/watch?v=3DHlchobupHbQ
Useful Kitchen Hacks And Gadgets =F0=9F=8D=B3=F0=9F=8D=85=F0=9F=A5=92 Simple Tips To Improve Your Everyday Life~243,428~0~2~61~https://www.youtube.com/watch?v=3D_OeM2pKGih4
Autumn Drink Recipes And Coffee Hacks =F0=9F=A5=A4=E2=98=95 Delicious Recipes Everyone Will Want To Try~281,284~0~2~61~https://www.youtube.com/watch?v=3D3HuuZYD5Fpw
First Aid Hacks =F0=9F=91=A9=E2=80=8D=E2=9A=95=EF=B8=8F=F0=9F=92=8A 50+ Safety Tips For Common Problems~184,697~0~2~61~https://www.youtube.com/watch?v=3DZuQTK_9z32E
Gadgets vs Hacks =F0=9F=94=AA=F0=9F=98=8E Cooking Secrets You Definitely Need To Know~133,330~0~2~61~https://www.youtube.com/watch?v=3Dnrh9pk53_Y8
Yummy Summer Food Recipes And Drink Ideas by 5-Minute Crafts =F0=9F=98=8B=F0=9F=98=8B=F0=9F=98=8B~300,726~0~2~61~https://www.youtube.com/watch?v=3Dxz9uSAEHiWQ
Secret School Hacks And Rainbow School Crafts =F0=9F=A4=A9=F0=9F=8C=88=F0=9F=98=8D~164,440~0~2~61~https://www.youtube.com/watch?v=3DQW_S14iqh2M
Amazing Dessert Recipes Ideas And Fruit Hacks You'll Love =F0=9F=8D=89=F0=9F=8D=AD~182,368~0~2~61~https://www.youtube.com/watch?v=3D-xFvl1Dzi8c
Paper School Crafts And Funny Cardboard DIYs =E2=9C=82=F0=9F=93=8E~102,472~0~2~61~https://www.youtube.com/watch?v=3D2bXxIv1oYRw
Cute Polymer Clay Crafts =F0=9F=A4=A9 Fantastic Epoxy Resin And Silicone DIYs~399,164~0~2~61~https://www.youtube.com/watch?v=3DWej0bImDFa8
DIY Fidgets Crafts And Fancy Gadgets Out Of Trash To Save Your Money =F0=9F=A4=91=F0=9F=98=83~67,311~0~2~61~https://www.youtube.com/watch?v=3DnOhTaUfHyHo
How To Peel And Cut Fruits And Vegetables =F0=9F=A5=92=F0=9F=8D=85=F0=9F=A5=95 How to Peel Mango, Banana And Pomegranate~576,231~0~2~61~https://www.youtube.com/watch?v=3Dc4SaiOC9i2w
DIY Shoes And Clothes =F0=9F=A4=A9 Turn Old Things Into Cool Accessories!~120,407~0~2~61~https://www.youtube.com/watch?v=3DC5nqiBYJUzk
Amazing Mermaid Doll Crafts =F0=9F=98=8D=F0=9F=A7=9C=E2=80=8D=E2=99=80=EF=B8=8F Cool Barbie DIYs To Boost Your Creativity~164,613~0~2~61~https://www.youtube.com/watch?v=3D2ocp1meh4K0
Genius Feet Hacks And DIY Silicone Shoes That Will Blow Your Mind =F0=9F=A4=A9=F0=9F=91=9F=F0=9F=98=83~157,925~0~2~61~https://www.youtube.com/watch?v=3Dc-ocUGFQRTk
Alphabet Lore School Hacks And Rainbow Crafts =F0=9F=8C=88=F0=9F=98=83~86,679~0~2~61~https://www.youtube.com/watch?v=3DTwG74gHmwtM
Best Gadgets And Hacks For Creative Parents by 5-Minute Crafts~155,908~0~2~61~https://www.youtube.com/watch?v=3Dl-E4vVnST2E
Brilliant Gardening Hacks For Plant Lovers =E2=98=98=F0=9F=98=8D Transform Your Backyard With These Genius Tips~163,895~0~2~61~https://www.youtube.com/watch?v=3D0igf661HeGg
Fantastic Hacks And Crafts for Barbie Doll =F0=9F=98=8D=F0=9F=8E=8E Best Crafts For Girls~224,877~0~2~61~https://www.youtube.com/watch?v=3DZYTqRP-O-lQ
Amazing DIY Jewelry Ideas =F0=9F=92=8D=F0=9F=92=8E Epoxy Resin And 3d-Pen Crafts To Look Stunning~160,666~0~2~61~https://www.youtube.com/watch?v=3Dz6oG7rDblJs
Kitchen Gadgets vs Hacks =F0=9F=94=AA=F0=9F=8D=B3 Upgrade Your Cooking Skills Right Now!~452,879~0~2~61~https://www.youtube.com/watch?v=3DBmBSMq9FcSY
Cool Dog Gadgets And Lovely Crafts For Cats =F0=9F=90=88=F0=9F=90=95 Genius Pet Hacks That Will Make Your Life Easier~56,526~0~2~61~https://www.youtube.com/watch?v=3DJbLvywq0Yww
20+ Useful Kitchen Gadgets To Make Your Life Easier =F0=9F=8D=B3=F0=9F=94=AA~235,655~0~2~61~https://www.youtube.com/watch?v=3DL0-IwFyVNtg
Wow =F0=9F=98=8D Amazing Shoe Transformation Out Of Ususal Things =F0=9F=91=9F~80,700~0~2~61~https://www.youtube.com/watch?v=3DD23XgBeCRmk
Easy Painting Teqniques And Drawing Hacks For Beginners =F0=9F=8E=A8=F0=9F=96=8C~187,912~0~2~61~https://www.youtube.com/watch?v=3Ddb0VlWGu1BU
Cool And Easy DIY Phone Cases Ideas =F0=9F=8C=88=F0=9F=98=8D Rainbow Crafts You Can Make At Home~96,624~0~2~61~https://www.youtube.com/watch?v=3DWYIDj3uIgGg
100+ Best Cleaning Hacks That Will Help To Keep Your House Clean =F0=9F=8C=9F=E2=9C=A8~529,007~0~2~61~https://www.youtube.com/watch?v=3DiEzlEDtTyVM
Best Beauty And Makeup Hacks For Girls =F0=9F=92=8B=F0=9F=92=84 Incredible Transformations And Beauty Makeovers~135,164~0~2~61~https://www.youtube.com/watch?v=3D6YAQDzQLMFE
20+ Easy Desserts Recipes For Beginners You Can Make At Home =F0=9F=8D=B0=F0=9F=98=8B~233,992~0~2~61~https://www.youtube.com/watch?v=3D-Q6nmY-Slzw
E-girl vs Soft Girl School Crafts =F0=9F=98=88=F0=9F=91=BC Good vs Bad School Hacks~181,705~0~2~61~https://www.youtube.com/watch?v=3DUiDLJrpRkKU
How To Peel &amp; Cut Banana =F0=9F=8D=8C=F0=9F=8D=8C=F0=9F=8D=8C How to Peel And Slice Fruits And Vegetables =F0=9F=8D=8A~1,529,387~0~2~61~https://www.youtube.com/watch?v=3Dvp6EnVMmEw4
Turn Old Things Into Fancy Accessories =F0=9F=91=9C=F0=9F=91=9F Cool Transformations by 5-Minute Crafts~428,018~0~2~61~https://www.youtube.com/watch?v=3D-jI8uR2zYTs
100+ Best Back To School Hacks And Crafts To Impess Your Teacher And Principal =F0=9F=A4=A9=F0=9F=98=8D~132,390~0~2~61~https://www.youtube.com/watch?v=3DlhVQm74zeKw
Easy Paper School Crafts That Will Save Your Money =F0=9F=A4=A9 School Hacks For Smart Parents~164,807~0~2~61~https://www.youtube.com/watch?v=3DK-c_BLqnm4g
Amazing Epoxy Resin Creations To Decorate Your Home =F0=9F=A4=A9=F0=9F=98=8D~207,903~0~2~61~https://www.youtube.com/watch?v=3DHBnecyvfAdI
How to Entertain Your Kid =F0=9F=91=A9=E2=80=8D=F0=9F=91=A7=E2=80=8D=F0=9F=91=A7 Best Ideas And Hacks For Smart Parents~62,364~0~2~61~https://www.youtube.com/watch?v=3D9XHtqr9ksz4
Survival Guide for Parents =F0=9F=9A=91 Best Parenting Hacks And Tips~66,961~0~2~61~https://www.youtube.com/watch?v=3D0PptKxRooro
Fantastic Doll Reuse Crafts and Hacks =F0=9F=A4=A9=F0=9F=98=8D Barbie Crafts For Home Decoration~242,739~0~2~61~https://www.youtube.com/watch?v=3D1UYkz2UAWY8
How To Grow Fruits And Veggies =F0=9F=A5=9D=F0=9F=8D=8D=F0=9F=8D=8A Smart Gradening Hacks~149,332~0~2~61~https://www.youtube.com/watch?v=3DA14vtj3ho94
How to Peel And Cut Veggies And Fruits Like a Pro =F0=9F=A5=95=F0=9F=8D=85=F0=9F=A5=92~161,164~0~2~61~https://www.youtube.com/watch?v=3Djur0m7Ewh0g
Useful Cleaning Hacks That Will Make Your Toilet and Bathroom Shine =F0=9F=9A=BD=F0=9F=8C=9F=E2=9C=A8~53,049~0~2~61~https://www.youtube.com/watch?v=3DLCyjbfoBcSg
Good or Bad Babysitter? =F0=9F=98=88=F0=9F=91=BC Genius Hacks For Smart Parents and Nannies~90,691~0~2~61~https://www.youtube.com/watch?v=3D3F2Il1Q0A0I
Genius Kitchen Hacks And Gadgets That Will Save Your Time =F0=9F=98=8D=E2=8C=9A~103,502~0~2~61~https://www.youtube.com/watch?v=3DDSlYceVfiOY
How to Sneak Food And Candies Into Class And Public Places =F0=9F=8D=AD=F0=9F=8D=AB~100,932~0~2~61~https://www.youtube.com/watch?v=3DQZKD6nrU1kU
Viral School Hacks And Rainbow Crafts Every Student Will Love =F0=9F=98=8D=F0=9F=A4=A9~175,750~0~2~61~https://www.youtube.com/watch?v=3Dq1-S_Awku7M
How To Peel And Cut Vegetables And Fruits =F0=9F=8D=85=F0=9F=A5=92 Cut And Slice Food Easier Than Ever~278,943~0~2~61~https://www.youtube.com/watch?v=3D6brjhxV4st0
Amazing 3D-pen Crafts And DIY Shoes for Barbie =F0=9F=98=8D Cute Mini-Crafts For Dolls~188,304~0~2~61~https://www.youtube.com/watch?v=3DUeX_mmBgl7o
Satisfying Rainbow Dessert and Cake Hacks =F0=9F=8C=88=F0=9F=8D=B0 Easy Cake Recipes and Decoration Tips~365,129~0~2~61~https://www.youtube.com/watch?v=3Dtls_H0s1MHs
50+ Hot Summer Hacks That Will Save Your Day =F0=9F=8C=9E=F0=9F=98=8E Useful Feet &amp; Shoe Hacks For Perfect Summer~289,884~0~2~61~https://www.youtube.com/watch?v=3DisdCn495V4A
Too Cool For School? =F0=9F=98=89 Smart DIY School Crafts And Genius Hacks~134,351~0~3~92~https://www.youtube.com/watch?v=3D1fu2VVjWrf8
How To Decorate Cake Like A Pro =F0=9F=8D=B0=F0=9F=8E=82 Amazing Cake Decorating Ideas and Cake Hacks~104,557~0~3~92~https://www.youtube.com/watch?v=3Dw1_EB-CH-kI
50+ Amazing Cleaning Hacks That Actually Work =F0=9F=A7=BD=F0=9F=A7=BC=F0=9F=A7=B9~233,372~0~3~92~https://www.youtube.com/watch?v=3D23jFf4LWnLs
Rainbow Crafts From Paper And Cardboard =F0=9F=8C=88=F0=9F=98=8D Best DIY Ideas For Your Home~83,908~0~3~92~https://www.youtube.com/watch?v=3DjFt7Vw8Sbrg
Cool Pet Gadgets And Genius Pet Hacks For Your Lovely Cats And Dogs =F0=9F=90=95=F0=9F=90=88=F0=9F=98=BA~122,975~0~3~92~https://www.youtube.com/watch?v=3DBpfekiimoqs
How To Peel And Slice Fruits And Vegetables Like A Pro =F0=9F=98=8E~1,033,440~0~3~92~https://www.youtube.com/watch?v=3DZFnl0hQAt9c
Super Mario Room Makeover =F0=9F=98=8D=F0=9F=A4=A9 DIY Crafts for Perfect Mario Bedroom~55,705~0~3~92~https://www.youtube.com/watch?v=3DiTEkG6KwTgg
Mind-Blowing School Hacks for Excellent Marks =F0=9F=98=8D Rainbow Crafts That Will Brighten Your Day~113,466~0~3~92~https://www.youtube.com/watch?v=3DVLb-qW6vFSk
DIY Shoe Transformation =F0=9F=A4=A9 Tricks to Make High Heels And Designer Shoes~506,740~0~3~92~https://www.youtube.com/watch?v=3Dn68OpsIvNXo
50+ Simple Tips to Organize Your Entire Home And Keep It Clean =F0=9F=A4=A9~286,558~0~3~92~https://www.youtube.com/watch?v=3DfbOxWpJJU0w
20+ Brilliant Summer Hacks to Try This Summer =F0=9F=8C=9E=F0=9F=98=8E=F0=9F=8C=84~83,562~0~3~92~https://www.youtube.com/watch?v=3DkXQen1kXAls
100+ Genius Hacks and Gadgets For Smart Parents =F0=9F=A4=A9=F0=9F=98=8D~48,316~0~3~92~https://www.youtube.com/watch?v=3DxUoIXPCqmks
Awesome Mermaid Room Makeover with Cool Gadgets =F0=9F=A7=9C=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=A7=9C=E2=80=8D=E2=99=82=EF=B8=8F DIY Ideas for Your Room~88,479~0~3~92~https://www.youtube.com/watch?v=3DhrO7Q7FJfRU
Pokemon, Mario or Minecraft? =F0=9F=A4=A9Creative Crafts and DIYs For Your Room!~128,066~0~3~92~https://www.youtube.com/watch?v=3DaLtVC_FqkC8
DIY Hacks How To Be a Mermaid =F0=9F=A7=9C=E2=80=8D=E2=99=82=EF=B8=8F=F0=9F=A7=9C=E2=80=8D=E2=99=80=EF=B8=8F DIY Mermaid Crafts and Tails For Dolls~103,219~0~3~92~https://www.youtube.com/watch?v=3DQoSvWO79P_A
Fantastic Epoxy Resin VS Hot Glue Crafts =F0=9F=A4=A9 Cool DIY Jewelry &amp; Mini Crafts by 5-Minute Crafts~94,216~0~3~92~https://www.youtube.com/watch?v=3D2ITF1xWauMg
Cool Camping Ideas And Hacks To Survive in the Wild =F0=9F=8C=B3=F0=9F=8C=B2~59,256~0~3~92~https://www.youtube.com/watch?v=3D9-bDte-NK7o
How to Grow Fruits And Veggies at Home =F0=9F=8D=8E=F0=9F=A5=A6=F0=9F=98=8A~156,053~0~3~92~https://www.youtube.com/watch?v=3D4GI-FT51Jv8
Cool Barbie Crafts and Ideas You Can't Miss!~172,409~0~3~92~https://www.youtube.com/watch?v=3Dc7Deq4V-kPE
Genius Techniques for Peeling and Cutting Fruits~163,949~0~3~92~https://www.youtube.com/watch?v=3D3J_-e_3z7q4
Growing a Beautiful Garden: Essential Tips and Tricks~159,691~0~3~92~https://www.youtube.com/watch?v=3DupSLO9PwdhA
Camping and Surviving hacks =F0=9F=8F=95=EF=B8=8F Will she want to go back home?!~141,489~0~3~92~https://www.youtube.com/watch?v=3DXc620dAaoMk
The Sweetest Secret of Delicious Desserts~122,060~0~3~92~https://www.youtube.com/watch?v=3Dowoh5skp3Xc
AMAZING POLYMER CLAY CRAFTS: DIY Accessories, Jewelry And Miniature Ideas~147,284~0~3~92~https://www.youtube.com/watch?v=3DtHwiu5pd4mc
Great ideas and hacks for growing plants~208,036~0~3~92~https://www.youtube.com/watch?v=3DvLwSmW7baio
SMART HACKS TO EASILY GROW YOUR OWN PLANTS~69,963~0~3~92~https://www.youtube.com/watch?v=3Dl_lO1LaWc94
Secret School Hacks That Will Change Your Life~548,731~0~3~92~https://www.youtube.com/watch?v=3DybuJ8GgM7MQ
Delicious Dessert Ideas You'll Love~245,826~0~3~92~https://www.youtube.com/watch?v=3DXyo210390aQ
